x,y
567.0,572.8
568.0,572.8
568.8,572.0
569.0,571.8
569.2,572.0
570.0,572.8
570.2,573.0
570.2,574.0
570.2,575.0
571.0,575.8
571.2,576.0
571.2,577.0
571.2,578.0
571.0,578.2
570.2,579.0
570.2,580.0
571.0,580.8
571.2,581.0
571.2,582.0
571.2,583.0
572.0,583.8
572.2,584.0
572.2,585.0
572.2,586.0
572.2,587.0
572.2,588.0
572.2,589.0
572.2,590.0
572.2,591.0
572.2,592.0
572.0,592.2
571.2,593.0
571.2,594.0
571.2,595.0
572.0,595.8
572.2,596.0
573.0,596.8
573.2,597.0
573.2,598.0
574.0,598.8
574.2,599.0
574.0,599.2
573.2,600.0
573.2,601.0
573.2,602.0
573.2,603.0
573.2,604.0
573.2,605.0
573.2,606.0
573.2,607.0
573.2,608.0
574.0,608.8
574.2,609.0
574.0,609.2
573.2,610.0
573.0,610.2
572.2,611.0
573.0,611.8
574.0,611.8
574.2,612.0
574.2,613.0
574.2,614.0
574.2,615.0
574.2,616.0
574.2,617.0
574.2,618.0
574.2,619.0
574.2,620.0
575.0,620.8
576.0,620.8
576.2,621.0
576.2,622.0
576.2,623.0
576.0,623.2
575.2,624.0
575.2,625.0
576.0,625.8
576.2,626.0
576.2,627.0
576.2,628.0
576.2,629.0
576.2,630.0
576.2,631.0
577.0,631.8
577.2,632.0
577.2,633.0
577.2,634.0
577.2,635.0
577.2,636.0
577.2,637.0
577.2,638.0
577.2,639.0
577.2,640.0
577.2,641.0
577.2,642.0
577.2,643.0
578.0,643.8
579.0,643.8
579.2,644.0
579.2,645.0
579.0,645.2
578.2,646.0
579.0,646.8
579.2,647.0
580.0,647.8
580.2,648.0
580.2,649.0
580.2,650.0
581.0,650.8
581.2,651.0
582.0,651.8
582.2,652.0
582.2,653.0
583.0,653.8
583.2,654.0
583.0,654.2
582.2,655.0
583.0,655.8
583.2,656.0
583.2,657.0
584.0,657.8
584.2,658.0
584.2,659.0
584.2,660.0
584.2,661.0
584.2,662.0
584.2,663.0
585.0,663.8
585.2,664.0
586.0,664.8
587.0,664.8
587.2,665.0
587.2,666.0
587.2,667.0
587.0,667.2
586.2,668.0
586.2,669.0
587.0,669.8
587.2,670.0
587.0,670.2
586.2,671.0
586.2,672.0
587.0,672.8
588.0,672.8
588.2,673.0
589.0,673.8
589.2,674.0
589.2,675.0
590.0,675.8
590.2,676.0
591.0,676.8
592.0,676.8
592.2,677.0
592.2,678.0
593.0,678.8
593.2,679.0
594.0,679.8
595.0,679.8
595.2,680.0
595.2,681.0
596.0,681.8
596.2,682.0
596.2,683.0
596.2,684.0
596.2,685.0
596.2,686.0
596.2,687.0
597.0,687.8
597.2,688.0
598.0,688.8
599.0,688.8
599.8,688.0
599.0,687.2
598.8,687.0
599.0,686.8
600.0,686.8
600.2,687.0
601.0,687.8
601.2,688.0
601.0,688.2
600.2,689.0
601.0,689.8
601.8,689.0
602.0,688.8
603.0,688.8
603.2,689.0
