x,y
551.0,186.2
550.0,186.2
549.0,186.2
548.8,186.0
548.8,185.0
548.0,184.2
547.0,184.2
546.8,184.0
546.8,183.0
546.8,182.0
546.8,181.0
546.8,180.0
546.8,179.0
546.8,178.0
546.8,177.0
546.8,176.0
546.8,175.0
546.0,174.2
545.0,174.2
544.8,174.0
544.8,173.0
544.8,172.0
544.8,171.0
544.8,170.0
544.8,169.0
544.8,168.0
544.0,167.2
543.8,167.0
543.0,166.2
542.8,166.0
542.8,165.0
542.8,164.0
542.8,163.0
542.0,162.2
541.0,162.2
540.0,162.2
539.0,162.2
538.0,162.2
537.0,162.2
536.0,162.2
535.0,162.2
534.8,162.0
534.8,161.0
534.0,160.2
533.0,160.2
532.8,160.0
532.0,159.2
531.8,159.0
531.0,158.2
530.8,158.0
530.0,157.2
529.8,157.0
529.0,156.2
528.8,156.0
528.0,155.2
527.8,155.0
527.0,154.2
526.8,154.0
526.0,153.2
525.8,153.0
525.0,152.2
524.8,152.0
524.0,151.2
523.8,151.0
523.0,150.2
522.8,150.0
522.0,149.2
521.8,149.0
521.0,148.2
520.0,148.2
519.2,149.0
519.0,149.2
518.2,150.0
518.0,150.2
517.0,150.2
516.8,150.0
516.0,149.2
515.8,149.0
515.0,148.2
514.8,148.0
514.0,147.2
513.8,147.0
513.0,146.2
512.8,146.0
512.0,145.2
511.8,145.0
511.0,144.2
510.8,144.0
510.0,143.2
509.8,143.0
509.0,142.2
508.8,142.0
508.0,141.2
507.8,141.0
507.0,140.2
506.0,140.2
505.0,140.2
504.0,140.2
503.0,140.2
502.0,140.2
501.0,140.2
500.0,140.2
499.2,141.0
499.0,141.2
498.2,142.0
498.0,142.2
497.0,142.2
496.0,142.2
495.0,142.2
494.0,142.2
493.0,142.2
492.0,142.2
491.0,142.2
490.0,142.2
489.0,142.2
488.0,142.2
487.0,142.2
486.0,142.2
485.0,142.2
484.0,142.2
483.0,142.2
482.0,142.2
481.0,142.2
480.0,142.2
479.0,142.2
478.0,142.2
477.0,142.2
476.0,142.2
475.0,142.2
474.8,142.0
474.0,141.2
473.8,141.0
473.0,140.2
472.0,140.2
471.0,140.2
470.0,140.2
469.0,140.2
468.0,140.2
467.0,140.2
466.0,140.2
465.0,140.2
464.0,140.2
463.0,140.2
462.0,140.2
461.0,140.2
460.8,140.0
460.0,139.2
459.2,140.0
459.0,140.2
458.0,140.2
457.0,140.2
456.0,140.2
455.0,140.2
454.0,140.2
453.2,141.0
453.0,141.2
452.0,141.2
451.0,141.2
450.0,141.2
449.0,141.2
448.0,141.2
447.0,141.2
446.0,141.2
445.0,141.2
444.2,142.0
444.0,142.2
443.0,142.2
442.0,142.2
441.0,142.2
440.2,143.0
440.0,143.2
439.0,143.2
438.0,143.2
437.0,143.2
436.2,144.0
436.0,144.2
435.0,144.2
434.2,145.0
434.0,145.2
433.0,145.2
432.0,145.2
431.0,145.2
430.0,145.2
429.2,146.0
429.0,146.2
428.0,146.2
427.0,146.2
426.2,147.0
426.0,147.2
425.0,147.2
424.2,148.0
424.0,148.2
423.2,149.0
424.0,149.8
425.0,149.8
425.2,150.0
426.0,150.8
427.0,150.8
428.0,150.8
429.0,150.8
430.0,150.8
431.0,150.8
431.8,150.0
432.0,149.8
433.0,149.8
434.0,149.8
434.2,150.0
435.0,150.8
436.0,150.8
437.0,150.8
437.2,151.0
438.0,151.8
439.0,151.8
440.0,151.8
441.0,151.8
441.2,152.0
442.0,152.8
443.0,152.8
444.0,152.8
445.0,152.8
446.0,152.8
447.0,152.8
448.0,152.8
449.0,152.8
450.0,152.8
451.0,152.8
452.0,152.8
453.0,152.8
454.0,152.8
455.0,152.8
456.0,152.8
456.2,153.0
457.0,153.8
458.0,153.8
458.2,154.0
459.0,154.8
459.2,155.0
460.0,155.8
460.8,155.0
461.0,154.8
462.0,154.8
463.0,154.8
464.0,154.8
465.0,154.8
466.0,154.8
466.2,155.0
466.2,156.0
467.0,156.8
468.0,156.8
469.0,156.8
470.0,156.8
470.2,157.0
470.2,158.0
471.0,158.8
472.0,158.8
472.2,159.0
473.0,159.8
473.2,160.0
474.0,160.8
475.0,160.8
476.0,160.8
477.0,160.8
478.0,160.8
478.2,161.0
478.2,162.0
479.0,162.8
480.0,162.8
481.0,162.8
482.0,162.8
482.2,163.0
482.2,164.0
483.0,164.8
484.0,164.8
484.2,165.0
485.0,165.8
485.2,166.0
486.0,166.8
486.2,167.0
487.0,167.8
487.2,168.0
488.0,168.8
488.2,169.0
488.2,170.0
488.2,171.0
488.2,172.0
488.2,173.0
488.2,174.0
488.2,175.0
488.2,176.0
488.2,177.0
488.2,178.0
488.2,179.0
489.0,179.8
489.2,180.0
490.0,180.8
490.2,181.0
491.0,181.8
491.2,182.0
492.0,182.8
492.2,183.0
492.2,184.0
493.0,184.8
494.0,184.8
494.2,185.0
494.2,186.0
494.2,187.0
495.0,187.8
495.2,188.0
496.0,188.8
496.2,189.0
497.0,189.8
497.2,190.0
498.0,190.8
498.2,191.0
499.0,191.8
499.2,192.0
500.0,192.8
500.2,193.0
501.0,193.8
501.2,194.0
501.2,195.0
501.0,195.2
500.2,196.0
500.2,197.0
500.2,198.0
500.2,199.0
500.2,200.0
500.2,201.0
500.2,202.0
500.2,203.0
500.2,204.0
500.2,205.0
500.2,206.0
501.0,206.8
502.0,206.8
502.2,207.0
502.2,208.0
502.2,209.0
503.0,209.8
503.2,210.0
504.0,210.8
504.2,211.0
504.2,212.0
504.0,212.2
503.0,212.2
502.0,212.2
501.0,212.2
500.2,213.0
500.2,214.0
500.2,215.0
500.2,216.0
500.2,217.0
500.2,218.0
500.2,219.0
500.2,220.0
500.2,221.0
500.2,222.0
500.2,223.0
500.2,224.0
501.0,224.8
502.0,224.8
502.2,225.0
502.2,226.0
502.2,227.0
502.2,228.0
502.2,229.0
502.2,230.0
502.2,231.0
502.2,232.0
502.2,233.0
502.2,234.0
502.2,235.0
503.0,235.8
503.2,236.0
504.0,236.8
504.2,237.0
504.2,238.0
504.0,238.2
503.2,239.0
503.0,239.2
502.2,240.0
502.0,240.2
501.2,241.0
501.0,241.2
500.2,242.0
500.2,243.0
500.2,244.0
500.2,245.0
500.2,246.0
500.2,247.0
500.2,248.0
500.2,249.0
500.2,250.0
500.2,251.0
500.2,252.0
500.2,253.0
500.2,254.0
500.2,255.0
500.2,256.0
500.2,257.0
500.2,258.0
500.2,259.0
500.2,260.0
500.0,260.2
499.2,261.0
499.0,261.2
498.2,262.0
498.0,262.2
497.0,262.2
496.0,262.2
495.2,263.0
495.0,263.2
494.2,264.0
494.2,265.0
494.2,266.0
494.2,267.0
494.2,268.0
494.2,269.0
494.2,270.0
494.0,270.2
493.2,271.0
493.0,271.2
492.2,272.0
492.2,273.0
492.2,274.0
492.2,275.0
492.2,276.0
492.2,277.0
492.2,278.0
492.2,279.0
492.2,280.0
492.0,280.2
491.2,281.0
491.0,281.2
490.2,282.0
490.2,283.0
490.2,284.0
490.0,284.2
489.2,285.0
489.0,285.2
488.2,286.0
488.0,286.2
487.2,287.0
487.2,288.0
487.0,288.2
486.0,288.2
485.0,288.2
484.0,288.2
483.0,288.2
482.0,288.2
481.0,288.2
480.0,288.2
479.2,289.0
479.0,289.2
478.2,290.0
478.2,291.0
478.2,292.0
478.2,293.0
478.2,294.0
478.0,294.2
477.2,295.0
477.0,295.2
476.2,296.0
476.2,297.0
476.2,298.0
476.2,299.0
476.2,300.0
476.0,300.2
475.2,301.0
475.0,301.2
474.2,302.0
474.2,303.0
474.2,304.0
474.2,305.0
474.2,306.0
474.2,307.0
474.2,308.0
474.2,309.0
474.2,310.0
474.2,311.0
474.2,312.0
474.0,312.2
473.2,313.0
473.0,313.2
472.2,314.0
472.2,315.0
472.2,316.0
472.0,316.2
471.0,316.2
470.0,316.2
469.0,316.2
468.0,316.2
467.0,316.2
466.0,316.2
465.0,316.2
464.0,316.2
463.2,317.0
463.0,317.2
462.2,318.0
462.2,319.0
462.2,320.0
462.0,320.2
461.2,321.0
461.2,322.0
461.0,322.2
460.2,323.0
460.2,324.0
460.0,324.2
459.2,325.0
459.2,326.0
459.0,326.2
458.2,327.0
458.2,328.0
458.0,328.2
457.2,329.0
457.0,329.2
456.2,330.0
456.2,331.0
456.0,331.2
455.2,332.0
455.0,332.2
454.2,333.0
454.0,333.2
453.2,334.0
453.2,335.0
453.0,335.2
452.2,336.0
452.0,336.2
451.2,337.0
451.2,338.0
451.0,338.2
450.2,339.0
450.2,340.0
450.0,340.2
449.2,341.0
449.0,341.2
448.0,341.2
447.2,342.0
447.0,342.2
446.2,343.0
446.0,343.2
445.2,344.0
445.0,344.2
444.2,345.0
444.0,345.2
443.2,346.0
443.2,347.0
443.0,347.2
442.2,348.0
442.0,348.2
441.2,349.0
441.0,349.2
440.2,350.0
440.2,351.0
440.0,351.2
439.2,352.0
439.0,352.2
438.2,353.0
438.2,354.0
438.0,354.2
437.2,355.0
437.0,355.2
436.2,356.0
436.0,356.2
435.2,357.0
435.2,358.0
435.0,358.2
434.2,359.0
434.0,359.2
433.2,360.0
433.0,360.2
432.0,360.2
431.0,360.2
430.8,360.0
430.0,359.2
429.8,359.0
429.8,358.0
429.0,357.2
428.8,357.0
428.0,356.2
427.0,356.2
426.0,356.2
425.2,357.0
425.0,357.2
424.0,357.2
423.2,358.0
423.0,358.2
422.2,359.0
422.2,360.0
422.0,360.2
421.2,361.0
421.0,361.2
420.2,362.0
420.2,363.0
420.2,364.0
420.2,365.0
420.2,366.0
420.2,367.0
420.2,368.0
420.2,369.0
420.2,370.0
420.2,371.0
420.0,371.2
419.2,372.0
419.2,373.0
419.2,374.0
419.2,375.0
419.2,376.0
419.2,377.0
419.0,377.2
418.2,378.0
418.2,379.0
418.0,379.2
417.2,380.0
417.0,380.2
416.2,381.0
416.0,381.2
415.2,382.0
415.0,382.2
414.2,383.0
414.0,383.2
413.2,384.0
413.0,384.2
412.2,385.0
412.2,386.0
412.0,386.2
411.2,387.0
411.0,387.2
410.2,388.0
410.2,389.0
410.2,390.0
410.2,391.0
410.2,392.0
410.0,392.2
409.2,393.0
409.0,393.2
408.2,394.0
408.0,394.2
407.2,395.0
407.0,395.2
406.2,396.0
406.0,396.2
405.2,397.0
405.0,397.2
404.2,398.0
404.0,398.2
403.0,398.2
402.0,398.2
401.2,399.0
401.0,399.2
400.2,400.0
400.0,400.2
399.2,401.0
399.0,401.2
398.2,402.0
398.2,403.0
398.2,404.0
398.0,404.2
397.2,405.0
397.0,405.2
396.2,406.0
396.2,407.0
396.2,408.0
396.2,409.0
396.2,410.0
396.0,410.2
395.2,411.0
395.0,411.2
394.2,412.0
394.2,413.0
394.2,414.0
394.0,414.2
393.2,415.0
393.0,415.2
392.2,416.0
392.0,416.2
391.0,416.2
390.0,416.2
389.0,416.2
388.0,416.2
387.0,416.2
386.0,416.2
385.0,416.2
384.2,417.0
384.0,417.2
383.2,418.0
383.2,419.0
383.2,420.0
383.0,420.2
382.2,421.0
382.2,422.0
382.2,423.0
382.2,424.0
382.2,425.0
382.0,425.2
381.2,426.0
381.2,427.0
381.2,428.0
381.2,429.0
381.0,429.2
380.2,430.0
380.2,431.0
380.0,431.2
379.2,432.0
379.2,433.0
379.0,433.2
378.2,434.0
378.0,434.2
377.2,435.0
377.2,436.0
377.0,436.2
376.2,437.0
376.0,437.2
375.2,438.0
375.2,439.0
375.0,439.2
374.2,440.0
374.0,440.2
373.2,441.0
373.2,442.0
373.0,442.2
372.2,443.0
372.2,444.0
372.2,445.0
372.2,446.0
372.2,447.0
372.2,448.0
372.2,449.0
372.2,450.0
372.2,451.0
372.2,452.0
372.2,453.0
372.0,453.2
371.2,454.0
371.0,454.2
370.2,455.0
370.0,455.2
369.0,455.2
368.0,455.2
367.2,456.0
367.0,456.2
366.2,457.0
366.0,457.2
365.0,457.2
364.2,458.0
364.2,459.0
364.0,459.2
363.2,460.0
363.2,461.0
363.0,461.2
362.2,462.0
362.2,463.0
362.2,464.0
362.2,465.0
362.2,466.0
362.2,467.0
362.2,468.0
362.2,469.0
362.2,470.0
362.2,471.0
362.2,472.0
362.2,473.0
362.2,474.0
362.0,474.2
361.2,475.0
361.0,475.2
360.2,476.0
360.2,477.0
360.2,478.0
360.0,478.2
359.2,479.0
359.2,480.0
359.0,480.2
358.2,481.0
358.0,481.2
357.2,482.0
357.2,483.0
357.0,483.2
356.2,484.0
356.2,485.0
356.2,486.0
356.0,486.2
355.2,487.0
355.2,488.0
355.2,489.0
355.0,489.2
354.2,490.0
354.2,491.0
354.2,492.0
354.2,493.0
354.2,494.0
354.2,495.0
354.2,496.0
354.2,497.0
354.2,498.0
354.2,499.0
354.2,500.0
354.2,501.0
354.2,502.0
354.2,503.0
354.2,504.0
354.2,505.0
354.2,506.0
354.2,507.0
354.2,508.0
354.2,509.0
354.2,510.0
354.2,511.0
354.2,512.0
354.2,513.0
354.2,514.0
354.2,515.0
354.2,516.0
354.2,517.0
354.2,518.0
354.2,519.0
354.2,520.0
354.2,521.0
354.2,522.0
354.2,523.0
354.2,524.0
354.2,525.0
354.0,525.2
353.2,526.0
353.2,527.0
353.2,528.0
353.2,529.0
353.2,530.0
353.2,531.0
353.2,532.0
353.2,533.0
353.2,534.0
353.2,535.0
353.2,536.0
353.2,537.0
353.2,538.0
353.2,539.0
353.2,540.0
353.2,541.0
353.2,542.0
353.2,543.0
353.2,544.0
353.2,545.0
353.2,546.0
353.2,547.0
353.2,548.0
354.0,548.8
354.2,549.0
354.2,550.0
354.2,551.0
354.2,552.0
354.2,553.0
354.2,554.0
354.2,555.0
355.0,555.8
355.2,556.0
356.0,556.8
356.2,557.0
356.2,558.0
356.2,559.0
356.2,560.0
356.2,561.0
356.2,562.0
356.2,563.0
356.2,564.0
356.2,565.0
356.2,566.0
356.2,567.0
357.0,567.8
357.2,568.0
358.0,568.8
358.2,569.0
358.2,570.0
358.2,571.0
358.2,572.0
358.2,573.0
358.2,574.0
358.2,575.0
358.2,576.0
358.2,577.0
358.2,578.0
358.2,579.0
358.2,580.0
358.2,581.0
358.2,582.0
358.2,583.0
358.2,584.0
359.0,584.8
359.2,585.0
359.2,586.0
360.0,586.8
360.2,587.0
360.2,588.0
360.2,589.0
360.2,590.0
360.2,591.0
360.2,592.0
360.2,593.0
360.2,594.0
361.0,594.8
361.2,595.0
361.2,596.0
362.0,596.8
362.2,597.0
362.2,598.0
362.2,599.0
363.0,599.8
363.2,600.0
364.0,600.8
364.2,601.0
365.0,601.8
365.2,602.0
366.0,602.8
366.2,603.0
366.2,604.0
366.2,605.0
367.0,605.8
367.2,606.0
368.0,606.8
368.2,607.0
368.2,608.0
368.2,609.0
368.2,610.0
368.2,611.0
369.0,611.8
369.2,612.0
370.0,612.8
370.2,613.0
371.0,613.8
371.2,614.0
371.2,615.0
372.0,615.8
372.2,616.0
373.0,616.8
373.2,617.0
373.2,618.0
374.0,618.8
374.2,619.0
374.2,620.0
375.0,620.8
375.2,621.0
375.2,622.0
376.0,622.8
376.2,623.0
376.2,624.0
377.0,624.8
377.2,625.0
378.0,625.8
378.2,626.0
378.2,627.0
378.2,628.0
379.0,628.8
379.2,629.0
379.2,630.0
380.0,630.8
380.2,631.0
380.2,632.0
381.0,632.8
381.2,633.0
381.2,634.0
382.0,634.8
382.2,635.0
382.2,636.0
383.0,636.8
383.2,637.0
383.2,638.0
384.0,638.8
385.0,638.8
385.2,639.0
386.0,639.8
386.8,639.0
