x,y
125.2,124.0
126.0,124.8
126.2,125.0
127.0,125.8
127.2,126.0
128.0,126.8
128.2,127.0
129.0,127.8
129.8,127.0
130.0,126.8
130.8,126.0
131.0,125.8
131.2,126.0
131.2,127.0
132.0,127.8
133.0,127.8
133.8,127.0
134.0,126.8
135.0,126.8
136.0,126.8
136.2,127.0
137.0,127.8
137.2,128.0
138.0,128.8
139.0,128.8
139.8,128.0
140.0,127.8
140.2,128.0
141.0,128.8
142.0,128.8
142.8,128.0
