x,y
180.2,220.0
180.2,221.0
180.0,221.2
179.2,222.0
179.0,222.2
178.2,223.0
178.2,224.0
178.2,225.0
178.2,226.0
178.2,227.0
178.2,228.0
178.2,229.0
178.2,230.0
178.2,231.0
178.2,232.0
178.2,233.0
179.0,233.8
180.0,233.8
181.0,233.8
181.2,234.0
182.0,234.8
182.8,234.0
183.0,233.8
184.0,233.8
184.8,233.0
184.8,232.0
184.8,231.0
184.8,230.0
184.8,229.0
185.0,228.8
186.0,228.8
186.8,228.0
186.8,227.0
186.8,226.0
186.8,225.0
187.0,224.8
188.0,224.8
188.8,224.0
188.8,223.0
189.0,222.8
190.0,222.8
190.2,223.0
190.2,224.0
190.2,225.0
190.0,225.2
189.0,225.2
188.2,226.0
188.2,227.0
188.2,228.0
188.2,229.0
188.2,230.0
188.2,231.0
188.2,232.0
188.2,233.0
188.2,234.0
188.2,235.0
188.2,236.0
188.2,237.0
188.2,238.0
189.0,238.8
189.2,239.0
190.0,239.8
191.0,239.8
192.0,239.8
192.8,239.0
