x,y
549.0,680.8
549.2,681.0
550.0,681.8
551.0,681.8
551.2,682.0
552.0,682.8
552.2,683.0
552.2,684.0
552.0,684.2
551.0,684.2
550.2,685.0
550.0,685.2
549.2,686.0
549.2,687.0
549.2,688.0
550.0,688.8
550.2,689.0
551.0,689.8
552.0,689.8
552.2,690.0
553.0,690.8
554.0,690.8
555.0,690.8
556.0,690.8
556.2,691.0
557.0,691.8
558.0,691.8
558.2,692.0
559.0,692.8
560.0,692.8
561.0,692.8
562.0,692.8
563.0,692.8
564.0,692.8
565.0,692.8
566.0,692.8
567.0,692.8
568.0,692.8
569.0,692.8
569.2,693.0
570.0,693.8
571.0,693.8
572.0,693.8
573.0,693.8
574.0,693.8
575.0,693.8
575.2,694.0
576.0,694.8
576.2,695.0
577.0,695.8
578.0,695.8
578.2,696.0
579.0,696.8
580.0,696.8
580.8,696.0
580.8,695.0
581.0,694.8
581.8,694.0
582.0,693.8
583.0,693.8
583.2,694.0
583.2,695.0
584.0,695.8
584.2,696.0
584.2,697.0
584.2,698.0
585.0,698.8
586.0,698.8
587.0,698.8
587.2,699.0
588.0,699.8
589.0,699.8
589.2,700.0
590.0,700.8
591.0,700.8
592.0,700.8
593.0,700.8
594.0,700.8
594.2,701.0
595.0,701.8
596.0,701.8
597.0,701.8
598.0,701.8
599.0,701.8
600.0,701.8
601.0,701.8
602.0,701.8
603.0,701.8
604.0,701.8
605.0,701.8
606.0,701.8
607.0,701.8
608.0,701.8
609.0,701.8
610.0,701.8
611.0,701.8
612.0,701.8
613.0,701.8
614.0,701.8
614.8,701.0
615.0,700.8
616.0,700.8
617.0,700.8
618.0,700.8
619.0,700.8
620.0,700.8
620.2,701.0
621.0,701.8
621.2,702.0
621.2,703.0
621.2,704.0
622.0,704.8
622.2,705.0
623.0,705.8
624.0,705.8
625.0,705.8
625.2,706.0
626.0,706.8
627.0,706.8
628.0,706.8
629.0,706.8
629.2,707.0
630.0,707.8
631.0,707.8
631.8,707.0
