x,y
1185.2,851.0
1186.0,851.8
1187.0,851.8
1188.0,851.8
1188.2,852.0
1189.0,852.8
1189.2,853.0
1190.0,853.8
1191.0,853.8
1192.0,853.8
1193.0,853.8
1194.0,853.8
1194.2,854.0
1195.0,854.8
1195.2,855.0
1196.0,855.8
1197.0,855.8
1198.0,855.8
1199.0,855.8
1200.0,855.8
1200.2,856.0
1201.0,856.8
1201.2,857.0
1202.0,857.8
1203.0,857.8
1204.0,857.8
1204.2,858.0
1205.0,858.8
1205.2,859.0
1206.0,859.8
1206.2,860.0
1207.0,860.8
1207.2,861.0
1207.2,862.0
1207.2,863.0
1208.0,863.8
1208.2,864.0
1209.0,864.8
1209.2,865.0
1210.0,865.8
1210.2,866.0
1211.0,866.8
1211.2,867.0
1212.0,867.8
1212.2,868.0
1213.0,868.8
1213.2,869.0
1214.0,869.8
1214.2,870.0
1215.0,870.8
1215.2,871.0
1216.0,871.8
1216.2,872.0
1217.0,872.8
1218.0,872.8
1219.0,872.8
1219.2,873.0
1220.0,873.8
1220.2,874.0
1221.0,874.8
1221.2,875.0
1222.0,875.8
1222.2,876.0
1223.0,876.8
1223.2,877.0
1224.0,877.8
1224.2,878.0
1225.0,878.8
1225.2,879.0
1226.0,879.8
1226.2,880.0
1226.2,881.0
1226.0,881.2
1225.2,882.0
1225.0,882.2
1224.2,883.0
1224.0,883.2
1223.2,884.0
1223.0,884.2
1222.2,885.0
1222.2,886.0
1222.2,887.0
1222.0,887.2
1221.2,888.0
1221.2,889.0
1221.2,890.0
1221.0,890.2
1220.2,891.0
1220.0,891.2
1219.2,892.0
1219.0,892.2
1218.2,893.0
1218.0,893.2
1217.2,894.0
1217.2,895.0
1217.2,896.0
1217.0,896.2
1216.0,896.2
1215.2,897.0
1215.2,898.0
1215.2,899.0
1215.2,900.0
1215.0,900.2
1214.0,900.2
1213.2,901.0
1213.2,902.0
1213.2,903.0
1213.2,904.0
1213.2,905.0
1213.2,906.0
1213.0,906.2
1212.0,906.2
1211.2,907.0
1211.2,908.0
1211.2,909.0
1211.2,910.0
1211.2,911.0
1211.0,911.2
1210.2,912.0
1210.0,912.2
1209.2,913.0
1209.2,914.0
1209.2,915.0
1209.2,916.0
1209.2,917.0
1209.0,917.2
1208.0,917.2
1207.0,917.2
1206.0,917.2
1205.0,917.2
1204.0,917.2
1203.0,917.2
1202.0,917.2
1201.0,917.2
1200.0,917.2
1199.2,918.0
1199.0,918.2
1198.2,919.0
1198.2,920.0
1198.2,921.0
1198.2,922.0
1198.2,923.0
1198.0,923.2
1197.0,923.2
1196.2,924.0
1196.0,924.2
1195.2,925.0
1195.0,925.2
1194.2,926.0
1194.2,927.0
1194.2,928.0
1194.2,929.0
1194.2,930.0
1194.0,930.2
1193.2,931.0
1193.0,931.2
1192.2,932.0
1192.2,933.0
1192.2,934.0
1192.2,935.0
1192.2,936.0
1192.0,936.2
1191.0,936.2
1190.2,937.0
1190.2,938.0
1190.2,939.0
1190.2,940.0
1190.2,941.0
1190.2,942.0
1190.0,942.2
1189.0,942.2
1188.2,943.0
1188.2,944.0
1188.2,945.0
1188.2,946.0
1188.2,947.0
1188.2,948.0
1188.2,949.0
1188.2,950.0
1188.2,951.0
1188.2,952.0
1188.2,953.0
1188.2,954.0
1188.2,955.0
1188.2,956.0
1188.2,957.0
1188.2,958.0
1188.2,959.0
1188.2,960.0
1188.2,961.0
1188.2,962.0
1188.2,963.0
1189.0,963.8
1190.0,963.8
1190.2,964.0
1191.0,964.8
1192.0,964.8
1192.2,965.0
1193.0,965.8
1194.0,965.8
1195.0,965.8
1196.0,965.8
1196.2,966.0
1197.0,966.8
1198.0,966.8
1199.0,966.8
1200.0,966.8
1201.0,966.8
1202.0,966.8
1203.0,966.8
1204.0,966.8
1205.0,966.8
1206.0,966.8
1207.0,966.8
1207.2,967.0
1208.0,967.8
1208.2,968.0
1209.0,968.8
1210.0,968.8
1211.0,968.8
1212.0,968.8
1213.0,968.8
1214.0,968.8
1215.0,968.8
1216.0,968.8
1217.0,968.8
1218.0,968.8
1219.0,968.8
1219.8,968.0
