x,y
32.2,307.0
32.2,308.0
32.2,309.0
32.2,310.0
32.2,311.0
32.2,312.0
32.2,313.0
32.0,313.2
31.2,314.0
31.2,315.0
31.0,315.2
30.2,316.0
30.2,317.0
30.2,318.0
30.0,318.2
29.2,319.0
29.2,320.0
29.0,320.2
28.2,321.0
28.2,322.0
28.2,323.0
28.2,324.0
28.2,325.0
28.0,325.2
27.2,326.0
27.0,326.2
26.2,327.0
26.2,328.0
26.2,329.0
26.0,329.2
25.2,330.0
25.2,331.0
25.0,331.2
24.2,332.0
24.2,333.0
24.2,334.0
24.2,335.0
24.0,335.2
23.2,336.0
23.2,337.0
23.2,338.0
23.2,339.0
23.0,339.2
22.2,340.0
22.2,341.0
22.2,342.0
22.2,343.0
22.2,344.0
22.2,345.0
22.2,346.0
22.2,347.0
22.2,348.0
22.2,349.0
22.2,350.0
22.2,351.0
22.2,352.0
22.2,353.0
22.2,354.0
22.2,355.0
22.2,356.0
22.2,357.0
22.2,358.0
22.2,359.0
22.2,360.0
22.2,361.0
22.2,362.0
22.2,363.0
22.2,364.0
22.2,365.0
22.2,366.0
22.2,367.0
22.2,368.0
22.2,369.0
22.2,370.0
22.2,371.0
22.2,372.0
23.0,372.8
23.2,373.0
23.2,374.0
23.2,375.0
23.2,376.0
24.0,376.8
24.2,377.0
24.2,378.0
25.0,378.8
25.2,379.0
25.0,379.2
24.0,379.2
23.0,379.2
22.0,379.2
21.0,379.2
20.0,379.2
19.0,379.2
18.0,379.2
17.0,379.2
16.2,380.0
16.0,380.2
15.2,381.0
15.2,382.0
15.0,382.2
14.2,383.0
14.2,384.0
15.0,384.8
15.2,385.0
16.0,385.8
17.0,385.8
18.0,385.8
18.2,386.0
19.0,386.8
20.0,386.8
20.2,387.0
21.0,387.8
22.0,387.8
22.2,388.0
22.2,389.0
23.0,389.8
23.2,390.0
24.0,390.8
24.2,391.0
25.0,391.8
25.2,392.0
26.0,392.8
26.2,393.0
27.0,393.8
28.0,393.8
28.2,394.0
28.2,395.0
28.2,396.0
29.0,396.8
29.2,397.0
29.2,398.0
29.2,399.0
30.0,399.8
30.2,400.0
30.2,401.0
30.2,402.0
30.2,403.0
30.2,404.0
31.0,404.8
31.2,405.0
31.2,406.0
32.0,406.8
32.2,407.0
32.2,408.0
32.2,409.0
33.0,409.8
33.2,410.0
33.2,411.0
33.2,412.0
34.0,412.8
34.2,413.0
34.2,414.0
34.2,415.0
35.0,415.8
35.2,416.0
35.2,417.0
35.2,418.0
35.2,419.0
35.2,420.0
35.2,421.0
35.2,422.0
35.2,423.0
35.2,424.0
35.2,425.0
35.2,426.0
35.2,427.0
35.2,428.0
35.2,429.0
36.0,429.8
36.2,430.0
37.0,430.8
37.2,431.0
37.2,432.0
37.2,433.0
37.2,434.0
37.2,435.0
37.2,436.0
37.2,437.0
37.2,438.0
37.2,439.0
37.2,440.0
37.2,441.0
37.2,442.0
37.2,443.0
37.2,444.0
38.0,444.8
38.2,445.0
39.0,445.8
39.2,446.0
40.0,446.8
40.2,447.0
41.0,447.8
41.2,448.0
42.0,448.8
42.2,449.0
43.0,449.8
43.2,450.0
44.0,450.8
44.2,451.0
45.0,451.8
45.2,452.0
46.0,452.8
46.2,453.0
47.0,453.8
47.2,454.0
48.0,454.8
48.2,455.0
49.0,455.8
49.2,456.0
50.0,456.8
50.2,457.0
51.0,457.8
51.2,458.0
52.0,458.8
52.2,459.0
53.0,459.8
53.2,460.0
54.0,460.8
54.2,461.0
55.0,461.8
55.2,462.0
56.0,462.8
56.2,463.0
57.0,463.8
57.2,464.0
58.0,464.8
58.2,465.0
59.0,465.8
59.2,466.0
60.0,466.8
60.2,467.0
61.0,467.8
61.2,468.0
62.0,468.8
62.2,469.0
63.0,469.8
63.2,470.0
64.0,470.8
64.2,471.0
64.2,472.0
64.2,473.0
64.2,474.0
64.2,475.0
64.0,475.2
63.0,475.2
62.2,476.0
62.0,476.2
61.2,477.0
61.2,478.0
61.0,478.2
60.2,479.0
60.2,480.0
60.2,481.0
60.2,482.0
60.2,483.0
60.2,484.0
61.0,484.8
61.2,485.0
62.0,485.8
62.2,486.0
63.0,486.8
64.0,486.8
64.2,487.0
65.0,487.8
65.2,488.0
66.0,488.8
67.0,488.8
67.2,489.0
68.0,489.8
68.2,490.0
69.0,490.8
69.2,491.0
70.0,491.8
71.0,491.8
72.0,491.8
72.2,492.0
73.0,492.8
74.0,492.8
74.2,493.0
75.0,493.8
75.2,494.0
76.0,494.8
76.2,495.0
77.0,495.8
78.0,495.8
79.0,495.8
79.2,496.0
80.0,496.8
80.2,497.0
81.0,497.8
81.2,498.0
82.0,498.8
82.2,499.0
83.0,499.8
84.0,499.8
85.0,499.8
85.2,500.0
86.0,500.8
86.2,501.0
87.0,501.8
87.2,502.0
88.0,502.8
89.0,502.8
89.2,503.0
89.2,504.0
90.0,504.8
90.2,505.0
91.0,505.8
91.2,506.0
92.0,506.8
93.0,506.8
93.2,507.0
94.0,507.8
95.0,507.8
96.0,507.8
97.0,507.8
98.0,507.8
99.0,507.8
99.2,508.0
100.0,508.8
100.2,509.0
101.0,509.8
102.0,509.8
103.0,509.8
103.2,510.0
104.0,510.8
104.2,511.0
105.0,511.8
106.0,511.8
107.0,511.8
108.0,511.8
108.2,512.0
109.0,512.8
110.0,512.8
110.2,513.0
111.0,513.8
112.0,513.8
113.0,513.8
114.0,513.8
114.2,514.0
115.0,514.8
115.2,515.0
116.0,515.8
116.8,515.0
117.0,514.8
117.2,515.0
118.0,515.8
119.0,515.8
120.0,515.8
120.2,516.0
121.0,516.8
122.0,516.8
123.0,516.8
123.2,517.0
124.0,517.8
124.2,518.0
125.0,518.8
125.2,519.0
126.0,519.8
126.2,520.0
127.0,520.8
127.2,521.0
128.0,521.8
128.2,522.0
129.0,522.8
129.2,523.0
130.0,523.8
131.0,523.8
131.2,524.0
132.0,524.8
132.2,525.0
132.2,526.0
133.0,526.8
134.0,526.8
135.0,526.8
135.2,527.0
136.0,527.8
136.2,528.0
137.0,528.8
137.2,529.0
138.0,529.8
139.0,529.8
139.2,530.0
140.0,530.8
140.2,531.0
141.0,531.8
141.2,532.0
142.0,532.8
143.0,532.8
143.2,533.0
144.0,533.8
144.2,534.0
145.0,534.8
146.0,534.8
147.0,534.8
148.0,534.8
149.0,534.8
149.2,535.0
150.0,535.8
150.2,536.0
151.0,536.8
152.0,536.8
153.0,536.8
153.2,537.0
154.0,537.8
154.2,538.0
155.0,538.8
156.0,538.8
157.0,538.8
157.2,539.0
158.0,539.8
158.2,540.0
159.0,540.8
159.2,541.0
160.0,541.8
161.0,541.8
162.0,541.8
163.0,541.8
163.2,542.0
164.0,542.8
165.0,542.8
166.0,542.8
166.2,543.0
167.0,543.8
168.0,543.8
168.2,544.0
169.0,544.8
169.2,545.0
170.0,545.8
170.2,546.0
171.0,546.8
171.2,547.0
172.0,547.8
172.2,548.0
173.0,548.8
173.2,549.0
173.2,550.0
174.0,550.8
174.2,551.0
175.0,551.8
176.0,551.8
176.8,551.0
