x,y
127.0,200.2
126.8,200.0
126.8,199.0
126.0,198.2
125.0,198.2
124.0,198.2
123.8,198.0
123.0,197.2
122.0,197.2
121.0,197.2
120.0,197.2
119.0,197.2
118.0,197.2
117.0,197.2
116.0,197.2
115.0,197.2
114.0,197.2
113.0,197.2
112.0,197.2
111.0,197.2
110.0,197.2
109.2,198.0
109.0,198.2
108.0,198.2
107.0,198.2
106.0,198.2
105.2,199.0
105.0,199.2
104.0,199.2
103.0,199.2
102.2,200.0
102.0,200.2
101.2,201.0
101.0,201.2
100.0,201.2
99.0,201.2
98.0,201.2
97.0,201.2
96.2,202.0
96.2,203.0
96.0,203.2
95.0,203.2
94.2,204.0
94.2,205.0
94.2,206.0
94.2,207.0
94.2,208.0
94.2,209.0
94.0,209.2
93.0,209.2
92.2,210.0
92.2,211.0
92.2,212.0
92.2,213.0
92.2,214.0
92.2,215.0
92.2,216.0
92.2,217.0
92.2,218.0
92.2,219.0
92.2,220.0
92.2,221.0
92.2,222.0
92.2,223.0
92.2,224.0
92.2,225.0
92.2,226.0
92.2,227.0
92.2,228.0
92.2,229.0
92.2,230.0
93.0,230.8
94.0,230.8
94.2,231.0
94.2,232.0
94.2,233.0
94.2,234.0
95.0,234.8
96.0,234.8
96.2,235.0
96.2,236.0
96.2,237.0
96.2,238.0
97.0,238.8
98.0,238.8
98.2,239.0
98.2,240.0
99.0,240.8
100.0,240.8
100.2,241.0
100.2,242.0
100.2,243.0
101.0,243.8
101.2,244.0
102.0,244.8
103.0,244.8
104.0,244.8
104.2,245.0
104.2,246.0
105.0,246.8
106.0,246.8
106.2,247.0
106.2,248.0
107.0,248.8
108.0,248.8
108.2,249.0
108.2,250.0
109.0,250.8
110.0,250.8
110.2,251.0
110.2,252.0
111.0,252.8
112.0,252.8
113.0,252.8
114.0,252.8
115.0,252.8
116.0,252.8
116.2,253.0
116.2,254.0
117.0,254.8
118.0,254.8
118.2,255.0
118.2,256.0
119.0,256.8
120.0,256.8
120.2,257.0
120.2,258.0
121.0,258.8
122.0,258.8
123.0,258.8
124.0,258.8
124.2,259.0
124.2,260.0
125.0,260.8
126.0,260.8
127.0,260.8
128.0,260.8
129.0,260.8
130.0,260.8
130.2,261.0
130.2,262.0
131.0,262.8
132.0,262.8
132.2,263.0
132.2,264.0
133.0,264.8
134.0,264.8
134.2,265.0
134.2,266.0
135.0,266.8
136.0,266.8
137.0,266.8
138.0,266.8
139.0,266.8
139.2,267.0
140.0,267.8
141.0,267.8
141.2,268.0
142.0,268.8
142.2,269.0
143.0,269.8
143.2,270.0
144.0,270.8
144.2,271.0
145.0,271.8
145.2,272.0
146.0,272.8
147.0,272.8
147.2,273.0
148.0,273.8
148.2,274.0
149.0,274.8
150.0,274.8
150.2,275.0
151.0,275.8
152.0,275.8
152.2,276.0
153.0,276.8
153.2,277.0
154.0,277.8
155.0,277.8
155.2,278.0
156.0,278.8
156.2,279.0
157.0,279.8
157.2,280.0
158.0,280.8
158.2,281.0
159.0,281.8
159.2,282.0
160.0,282.8
160.2,283.0
161.0,283.8
161.2,284.0
162.0,284.8
162.2,285.0
163.0,285.8
163.2,286.0
164.0,286.8
164.2,287.0
165.0,287.8
165.2,288.0
165.2,289.0
165.2,290.0
165.2,291.0
166.0,291.8
167.0,291.8
167.2,292.0
168.0,292.8
169.0,292.8
169.8,292.0
