x,y
358.2,457.0
359.0,457.8
360.0,457.8
361.0,457.8
361.2,458.0
361.2,459.0
362.0,459.8
363.0,459.8
364.0,459.8
365.0,459.8
366.0,459.8
366.2,460.0
367.0,460.8
368.0,460.8
368.2,461.0
369.0,461.8
370.0,461.8
371.0,461.8
371.2,462.0
372.0,462.8
373.0,462.8
374.0,462.8
374.2,463.0
375.0,463.8
376.0,463.8
377.0,463.8
378.0,463.8
379.0,463.8
380.0,463.8
380.2,464.0
381.0,464.8
382.0,464.8
383.0,464.8
384.0,464.8
385.0,464.8
386.0,464.8
386.2,465.0
387.0,465.8
388.0,465.8
388.2,466.0
389.0,466.8
390.0,466.8
390.2,467.0
391.0,467.8
392.0,467.8
393.0,467.8
394.0,467.8
395.0,467.8
396.0,467.8
397.0,467.8
398.0,467.8
399.0,467.8
400.0,467.8
401.0,467.8
402.0,467.8
403.0,467.8
404.0,467.8
405.0,467.8
406.0,467.8
407.0,467.8
408.0,467.8
409.0,467.8
410.0,467.8
411.0,467.8
412.0,467.8
413.0,467.8
414.0,467.8
415.0,467.8
416.0,467.8
417.0,467.8
418.0,467.8
419.0,467.8
420.0,467.8
421.0,467.8
422.0,467.8
423.0,467.8
424.0,467.8
425.0,467.8
426.0,467.8
427.0,467.8
428.0,467.8
429.0,467.8
430.0,467.8
431.0,467.8
432.0,467.8
432.8,467.0
