x,y
205.2,463.0
205.0,463.2
204.2,464.0
204.0,464.2
203.0,464.2
202.0,464.2
201.0,464.2
200.0,464.2
199.0,464.2
198.0,464.2
197.0,464.2
196.0,464.2
195.2,465.0
195.0,465.2
194.2,466.0
194.2,467.0
194.2,468.0
194.2,469.0
195.0,469.8
195.2,470.0
195.2,471.0
195.2,472.0
196.0,472.8
196.2,473.0
196.2,474.0
196.2,475.0
196.2,476.0
196.2,477.0
196.2,478.0
196.0,478.2
195.8,478.0
195.0,477.2
194.8,477.0
194.0,476.2
193.0,476.2
192.0,476.2
191.0,476.2
190.0,476.2
189.8,476.0
189.0,475.2
188.2,476.0
188.0,476.2
187.0,476.2
186.0,476.2
185.0,476.2
184.2,477.0
184.0,477.2
183.2,478.0
183.2,479.0
183.2,480.0
183.2,481.0
183.2,482.0
183.2,483.0
183.2,484.0
183.2,485.0
184.0,485.8
184.2,486.0
184.2,487.0
184.2,488.0
185.0,488.8
185.2,489.0
185.2,490.0
185.2,491.0
185.0,491.2
184.0,491.2
183.0,491.2
182.0,491.2
181.0,491.2
180.0,491.2
179.0,491.2
178.0,491.2
177.0,491.2
176.2,492.0
176.0,492.2
175.0,492.2
174.2,493.0
174.0,493.2
173.2,494.0
173.2,495.0
173.2,496.0
173.2,497.0
173.2,498.0
173.2,499.0
173.2,500.0
173.2,501.0
174.0,501.8
175.0,501.8
175.2,502.0
176.0,502.8
176.2,503.0
177.0,503.8
177.2,504.0
177.2,505.0
177.2,506.0
177.0,506.2
176.2,507.0
176.0,507.2
175.2,508.0
175.2,509.0
175.2,510.0
175.2,511.0
175.2,512.0
175.2,513.0
175.2,514.0
175.2,515.0
175.2,516.0
175.2,517.0
176.0,517.8
177.0,517.8
177.2,518.0
178.0,518.8
179.0,518.8
180.0,518.8
181.0,518.8
181.2,519.0
182.0,519.8
182.2,520.0
182.0,520.2
181.2,521.0
181.0,521.2
180.2,522.0
180.0,522.2
179.2,523.0
179.0,523.2
178.2,524.0
178.0,524.2
177.2,525.0
177.2,526.0
177.2,527.0
177.2,528.0
177.2,529.0
177.2,530.0
177.2,531.0
177.2,532.0
178.0,532.8
178.2,533.0
179.0,533.8
179.2,534.0
180.0,534.8
180.2,535.0
181.0,535.8
182.0,535.8
183.0,535.8
184.0,535.8
185.0,535.8
186.0,535.8
186.2,536.0
186.2,537.0
186.0,537.2
185.2,538.0
185.2,539.0
185.2,540.0
185.0,540.2
184.2,541.0
184.0,541.2
183.2,542.0
183.2,543.0
183.2,544.0
183.2,545.0
183.2,546.0
183.0,546.2
182.2,547.0
182.2,548.0
182.2,549.0
183.0,549.8
183.2,550.0
183.2,551.0
184.0,551.8
185.0,551.8
186.0,551.8
187.0,551.8
188.0,551.8
188.8,551.0
189.0,550.8
189.8,550.0
190.0,549.8
190.8,549.0
191.0,548.8
191.8,548.0
192.0,547.8
192.2,548.0
192.2,549.0
192.2,550.0
192.2,551.0
192.2,552.0
192.2,553.0
193.0,553.8
193.2,554.0
193.2,555.0
193.2,556.0
194.0,556.8
194.2,557.0
195.0,557.8
195.2,558.0
196.0,558.8
197.0,558.8
197.2,559.0
198.0,559.8
199.0,559.8
200.0,559.8
201.0,559.8
202.0,559.8
203.0,559.8
203.2,560.0
204.0,560.8
204.2,561.0
205.0,561.8
205.2,562.0
206.0,562.8
206.2,563.0
207.0,563.8
208.0,563.8
209.0,563.8
209.2,564.0
210.0,564.8
211.0,564.8
212.0,564.8
212.2,565.0
213.0,565.8
214.0,565.8
214.2,566.0
215.0,566.8
216.0,566.8
216.2,567.0
217.0,567.8
218.0,567.8
219.0,567.8
220.0,567.8
221.0,567.8
222.0,567.8
223.0,567.8
223.2,568.0
224.0,568.8
225.0,568.8
225.2,569.0
226.0,569.8
227.0,569.8
228.0,569.8
229.0,569.8
230.0,569.8
230.8,569.0
231.0,568.8
232.0,568.8
233.0,568.8
233.8,568.0
234.0,567.8
234.8,567.0
235.0,566.8
236.0,566.8
236.2,567.0
237.0,567.8
237.2,568.0
238.0,568.8
239.0,568.8
239.2,569.0
240.0,569.8
241.0,569.8
242.0,569.8
243.0,569.8
244.0,569.8
245.0,569.8
