x,y
469.0,462.2
468.0,462.2
467.0,462.2
466.2,463.0
466.0,463.2
465.0,463.2
464.0,463.2
463.2,464.0
463.0,464.2
462.0,464.2
461.2,465.0
461.0,465.2
460.0,465.2
459.0,465.2
458.2,466.0
458.0,466.2
457.8,466.0
457.8,465.0
457.0,464.2
456.8,464.0
456.0,463.2
455.0,463.2
454.2,464.0
454.0,464.2
453.0,464.2
452.0,464.2
451.2,465.0
451.0,465.2
450.0,465.2
449.2,466.0
449.0,466.2
448.0,466.2
447.2,467.0
447.0,467.2
446.0,467.2
445.2,468.0
445.0,468.2
444.0,468.2
443.2,469.0
443.0,469.2
442.2,470.0
442.0,470.2
441.0,470.2
440.2,471.0
440.0,471.2
439.0,471.2
438.2,472.0
438.0,472.2
437.2,473.0
437.0,473.2
436.0,473.2
435.2,474.0
435.0,474.2
434.2,475.0
434.0,475.2
433.0,475.2
432.2,476.0
432.0,476.2
431.2,477.0
431.0,477.2
430.2,478.0
430.0,478.2
429.0,478.2
428.2,479.0
428.0,479.2
427.2,480.0
427.0,480.2
426.2,481.0
426.0,481.2
425.2,482.0
425.0,482.2
424.0,482.2
423.2,483.0
423.0,483.2
422.2,484.0
422.0,484.2
421.2,485.0
421.0,485.2
420.2,486.0
420.0,486.2
419.2,487.0
419.0,487.2
418.2,488.0
418.0,488.2
417.2,489.0
417.2,490.0
417.0,490.2
416.2,491.0
416.0,491.2
415.2,492.0
415.2,493.0
415.0,493.2
414.2,494.0
414.0,494.2
413.2,495.0
413.0,495.2
412.2,496.0
412.2,497.0
412.0,497.2
411.2,498.0
411.2,499.0
411.0,499.2
410.2,500.0
410.0,500.2
409.2,501.0
409.2,502.0
409.0,502.2
408.2,503.0
408.2,504.0
408.0,504.2
407.2,505.0
407.2,506.0
407.0,506.2
406.2,507.0
406.2,508.0
406.0,508.2
405.2,509.0
405.2,510.0
405.0,510.2
404.2,511.0
404.2,512.0
404.2,513.0
404.0,513.2
403.2,514.0
403.2,515.0
403.2,516.0
403.0,516.2
402.2,517.0
402.2,518.0
403.0,518.8
403.2,519.0
404.0,519.8
404.2,520.0
404.2,521.0
404.2,522.0
405.0,522.8
405.2,523.0
405.2,524.0
406.0,524.8
406.2,525.0
407.0,525.8
407.2,526.0
407.2,527.0
407.2,528.0
408.0,528.8
409.0,528.8
409.2,529.0
410.0,529.8
411.0,529.8
411.8,529.0
