x,y
319.0,448.2
318.0,448.2
317.2,449.0
318.0,449.8
319.0,449.8
319.8,449.0
320.0,448.8
320.2,449.0
320.2,450.0
321.0,450.8
321.2,451.0
321.0,451.2
320.2,452.0
320.0,452.2
319.8,452.0
319.0,451.2
318.2,452.0
319.0,452.8
319.2,453.0
319.0,453.2
318.0,453.2
317.2,454.0
317.0,454.2
316.2,455.0
316.0,455.2
315.0,455.2
314.2,456.0
314.0,456.2
313.8,456.0
313.0,455.2
312.8,455.0
312.0,454.2
311.2,455.0
312.0,455.8
312.2,456.0
313.0,456.8
313.2,457.0
313.0,457.2
312.2,458.0
312.0,458.2
311.2,459.0
311.0,459.2
310.8,459.0
310.8,458.0
311.0,457.8
311.8,457.0
311.0,456.2
310.8,456.0
310.0,455.2
309.2,456.0
309.0,456.2
308.0,456.2
307.8,456.0
307.0,455.2
306.2,456.0
307.0,456.8
307.2,457.0
308.0,457.8
308.2,458.0
309.0,458.8
309.2,459.0
310.0,459.8
310.2,460.0
310.0,460.2
309.0,460.2
308.8,460.0
308.0,459.2
307.8,459.0
307.0,458.2
306.2,459.0
306.0,459.2
305.0,459.2
304.8,459.0
304.0,458.2
303.2,459.0
304.0,459.8
304.2,460.0
305.0,460.8
306.0,460.8
306.8,460.0
307.0,459.8
307.2,460.0
308.0,460.8
308.2,461.0
308.0,461.2
307.0,461.2
306.2,462.0
306.2,463.0
306.2,464.0
306.0,464.2
305.0,464.2
304.2,465.0
304.2,466.0
304.2,467.0
304.0,467.2
303.0,467.2
302.2,468.0
302.2,469.0
302.0,469.2
301.2,470.0
301.0,470.2
300.8,470.0
300.8,469.0
300.8,468.0
300.8,467.0
300.0,466.2
299.2,467.0
299.2,468.0
299.2,469.0
299.2,470.0
299.2,471.0
300.0,471.8
300.2,472.0
300.0,472.2
299.2,473.0
299.0,473.2
298.2,474.0
298.2,475.0
298.0,475.2
297.0,475.2
296.8,475.0
296.8,474.0
297.0,473.8
297.8,473.0
298.0,472.8
298.8,472.0
298.0,471.2
297.2,472.0
297.0,472.2
296.8,472.0
296.0,471.2
295.2,472.0
296.0,472.8
296.2,473.0
296.0,473.2
295.2,474.0
295.2,475.0
296.0,475.8
296.2,476.0
297.0,476.8
297.2,477.0
297.0,477.2
296.0,477.2
295.2,478.0
296.0,478.8
296.2,479.0
296.0,479.2
295.2,480.0
295.0,480.2
294.8,480.0
294.0,479.2
293.0,479.2
292.2,480.0
292.0,480.2
291.8,480.0
291.0,479.2
290.0,479.2
289.2,480.0
289.0,480.2
288.0,480.2
287.2,481.0
288.0,481.8
288.2,482.0
288.2,483.0
288.0,483.2
287.2,484.0
288.0,484.8
288.8,484.0
289.0,483.8
290.0,483.8
291.0,483.8
291.8,483.0
292.0,482.8
292.2,483.0
293.0,483.8
293.2,484.0
293.2,485.0
293.0,485.2
292.0,485.2
291.0,485.2
290.0,485.2
289.2,486.0
290.0,486.8
290.2,487.0
291.0,487.8
291.2,488.0
291.2,489.0
291.0,489.2
290.2,490.0
290.0,490.2
289.8,490.0
289.8,489.0
289.8,488.0
289.0,487.2
288.8,487.0
288.0,486.2
287.2,487.0
288.0,487.8
288.2,488.0
288.2,489.0
288.2,490.0
288.0,490.2
287.2,491.0
287.2,492.0
288.0,492.8
288.2,493.0
288.2,494.0
288.0,494.2
287.2,495.0
287.2,496.0
287.2,497.0
287.0,497.2
286.2,498.0
286.0,498.2
285.2,499.0
285.0,499.2
284.0,499.2
283.2,500.0
283.2,501.0
284.0,501.8
284.8,501.0
285.0,500.8
285.2,501.0
285.2,502.0
285.2,503.0
285.0,503.2
284.2,504.0
284.2,505.0
284.2,506.0
284.0,506.2
283.8,506.0
283.8,505.0
283.0,504.2
282.8,504.0
283.0,503.8
283.8,503.0
283.0,502.2
282.8,502.0
282.8,501.0
282.0,500.2
281.8,500.0
281.8,499.0
281.0,498.2
280.2,499.0
280.2,500.0
280.2,501.0
281.0,501.8
281.2,502.0
282.0,502.8
282.2,503.0
282.0,503.2
281.2,504.0
282.0,504.8
282.2,505.0
282.2,506.0
282.2,507.0
282.0,507.2
281.0,507.2
280.2,508.0
280.2,509.0
280.2,510.0
280.2,511.0
280.0,511.2
279.2,512.0
280.0,512.8
280.2,513.0
280.2,514.0
281.0,514.8
281.2,515.0
281.0,515.2
280.2,516.0
280.0,516.2
279.2,517.0
279.2,518.0
280.0,518.8
280.2,519.0
280.0,519.2
279.0,519.2
278.2,520.0
278.0,520.2
277.8,520.0
277.0,519.2
276.2,520.0
276.2,521.0
277.0,521.8
277.2,522.0
277.2,523.0
278.0,523.8
278.2,524.0
278.2,525.0
278.0,525.2
277.2,526.0
277.0,526.2
276.2,527.0
276.0,527.2
275.8,527.0
275.0,526.2
274.2,527.0
275.0,527.8
275.2,528.0
276.0,528.8
276.2,529.0
276.0,529.2
275.2,530.0
276.0,530.8
276.2,531.0
276.2,532.0
276.0,532.2
275.2,533.0
275.2,534.0
276.0,534.8
276.2,535.0
277.0,535.8
277.8,535.0
277.0,534.2
276.8,534.0
276.8,533.0
277.0,532.8
277.2,533.0
278.0,533.8
278.8,533.0
278.0,532.2
277.8,532.0
278.0,531.8
279.0,531.8
279.2,532.0
280.0,532.8
280.2,533.0
280.0,533.2
279.2,534.0
279.0,534.2
278.2,535.0
279.0,535.8
279.8,535.0
280.0,534.8
280.2,535.0
281.0,535.8
282.0,535.8
282.8,535.0
