x,y
661.0,470.2
660.2,471.0
660.0,471.2
659.2,472.0
659.0,472.2
658.2,473.0
658.2,474.0
658.0,474.2
657.2,475.0
657.0,475.2
656.0,475.2
655.8,475.0
655.0,474.2
654.0,474.2
653.0,474.2
652.0,474.2
651.0,474.2
650.2,475.0
650.2,476.0
650.0,476.2
649.2,477.0
649.0,477.2
648.8,477.0
648.0,476.2
647.0,476.2
646.0,476.2
645.2,477.0
645.0,477.2
644.0,477.2
643.2,478.0
643.0,478.2
642.2,479.0
642.2,480.0
642.2,481.0
642.2,482.0
642.2,483.0
643.0,483.8
643.2,484.0
643.2,485.0
644.0,485.8
644.2,486.0
644.2,487.0
644.0,487.2
643.0,487.2
642.0,487.2
641.0,487.2
640.0,487.2
639.8,487.0
639.0,486.2
638.2,487.0
638.0,487.2
637.0,487.2
636.2,488.0
636.0,488.2
635.2,489.0
635.2,490.0
635.2,491.0
635.0,491.2
634.0,491.2
633.0,491.2
632.0,491.2
631.2,492.0
631.0,492.2
630.2,493.0
630.0,493.2
629.2,494.0
629.2,495.0
629.2,496.0
629.2,497.0
629.2,498.0
629.0,498.2
628.0,498.2
627.0,498.2
626.2,499.0
626.0,499.2
625.0,499.2
624.2,500.0
624.2,501.0
624.2,502.0
624.2,503.0
624.2,504.0
624.2,505.0
624.0,505.2
623.2,506.0
623.0,506.2
622.0,506.2
621.0,506.2
620.2,507.0
620.0,507.2
619.2,508.0
619.0,508.2
618.2,509.0
618.2,510.0
618.2,511.0
619.0,511.8
619.2,512.0
620.0,512.8
620.2,513.0
621.0,513.8
621.2,514.0
621.2,515.0
621.2,516.0
621.0,516.2
620.2,517.0
620.0,517.2
619.2,518.0
619.0,518.2
618.2,519.0
618.2,520.0
618.2,521.0
619.0,521.8
619.2,522.0
619.2,523.0
619.2,524.0
619.2,525.0
620.0,525.8
620.2,526.0
621.0,526.8
621.2,527.0
622.0,527.8
623.0,527.8
623.2,528.0
624.0,528.8
624.2,529.0
624.0,529.2
623.0,529.2
622.0,529.2
621.2,530.0
621.0,530.2
620.0,530.2
619.2,531.0
619.0,531.2
618.2,532.0
618.2,533.0
618.2,534.0
618.2,535.0
619.0,535.8
619.2,536.0
620.0,536.8
620.2,537.0
620.2,538.0
620.0,538.2
619.2,539.0
619.0,539.2
618.2,540.0
618.2,541.0
618.2,542.0
619.0,542.8
619.2,543.0
619.2,544.0
619.2,545.0
620.0,545.8
620.2,546.0
621.0,546.8
622.0,546.8
623.0,546.8
623.2,547.0
623.0,547.2
622.2,548.0
622.0,548.2
621.2,549.0
621.0,549.2
620.0,549.2
619.2,550.0
619.2,551.0
619.0,551.2
618.2,552.0
618.2,553.0
618.2,554.0
618.2,555.0
618.2,556.0
619.0,556.8
620.0,556.8
621.0,556.8
621.2,557.0
622.0,557.8
623.0,557.8
623.2,558.0
623.0,558.2
622.2,559.0
622.2,560.0
622.0,560.2
621.2,561.0
621.2,562.0
621.2,563.0
621.2,564.0
621.2,565.0
622.0,565.8
622.2,566.0
623.0,566.8
624.0,566.8
625.0,566.8
625.8,566.0
626.0,565.8
626.2,566.0
626.2,567.0
626.2,568.0
626.2,569.0
626.2,570.0
626.2,571.0
627.0,571.8
627.2,572.0
628.0,572.8
629.0,572.8
629.2,573.0
630.0,573.8
631.0,573.8
631.2,574.0
632.0,574.8
632.2,575.0
632.2,576.0
633.0,576.8
634.0,576.8
635.0,576.8
635.8,576.0
636.0,575.8
636.8,575.0
637.0,574.8
637.8,574.0
637.8,573.0
637.8,572.0
637.8,571.0
638.0,570.8
638.8,570.0
639.0,569.8
640.0,569.8
640.8,569.0
641.0,568.8
641.8,568.0
642.0,567.8
642.8,567.0
642.8,566.0
643.0,565.8
643.8,565.0
644.0,564.8
644.8,564.0
645.0,563.8
645.8,563.0
646.0,562.8
646.8,562.0
647.0,561.8
647.8,561.0
647.8,560.0
648.0,559.8
648.8,559.0
649.0,558.8
649.8,558.0
650.0,557.8
650.8,557.0
651.0,556.8
651.8,556.0
652.0,555.8
652.8,555.0
652.8,554.0
653.0,553.8
653.8,553.0
654.0,552.8
654.8,552.0
655.0,551.8
655.8,551.0
656.0,550.8
656.8,550.0
657.0,549.8
657.8,549.0
658.0,548.8
658.8,548.0
659.0,547.8
660.0,547.8
661.0,547.8
661.2,548.0
661.2,549.0
661.0,549.2
660.2,550.0
660.0,550.2
659.2,551.0
659.0,551.2
658.0,551.2
657.2,552.0
657.0,552.2
656.2,553.0
656.0,553.2
655.2,554.0
655.0,554.2
654.2,555.0
654.0,555.2
653.2,556.0
653.0,556.2
652.2,557.0
652.0,557.2
