x,y
888.0,286.8
889.0,286.8
889.2,287.0
890.0,287.8
891.0,287.8
892.0,287.8
893.0,287.8
894.0,287.8
895.0,287.8
896.0,287.8
897.0,287.8
898.0,287.8
899.0,287.8
900.0,287.8
901.0,287.8
901.8,287.0
