"","seg_name","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","Comp.8","Comp.9","Comp.10","Comp.11","Comp.12","Comp.13","Comp.14","Comp.15","Comp.16","Comp.17","Comp.18","Comp.19","Comp.20","Comp.21","Comp.22","Comp.23","Comp.24","Comp.25","ID","ratio","perc_0","perc_1","perc_2","perc_3","perc_4","perc_5","perc_6","perc_7","perc_8","perc_9"
"484","MET14_0011_t",1.69981644172935,-0.372313534044719,-0.455890700001772,-1.05368754484794,0.0978805554160618,0.949030475382577,-0.573429174534805,-0.145851435430978,-0.0904522449328078,-0.0466520887073324,-0.200266146815525,-0.138194918022893,-0.0819449990602939,-0.0440889464790248,-0.0253368976615942,-0.0243960659781801,0.197198592272452,0.0983986113455865,-0.142381313697947,-0.0822945597498734,-0.0247009690805228,0.0155761025485575,-0.0526223560161717,0.0138162119571545,-0.0844213368264369,"MET14_59",0.00134,0,5.02,0,0,67.38,25.09,0,2.51,0,0
"485","MET14_0012_t",1.70714314295302,-0.676245254494591,0.67769316567461,0.708128579737972,-0.014558267234009,-0.459140642046761,0.319401772276762,-0.215605229281826,0.0030015185668008,0.3067511664059,0.0886862567598234,0.00332032985009758,0.308398328852921,0.321272475816125,0.0122928961592755,-0.124993706316379,-0.110728481407131,0.0479093492076646,-0.184885295687156,0.0943750204982819,-0.0814963438593754,0.0177026093146527,0.11422449262114,-0.0233134498471008,0.0520881379194698,"MET14_17",0.00141,1.71,3.08,0,0,60.27,23.97,0,8.56,2.4,0
"486","MET14_0013_t",1.90810869807969,-1.53634755153611,-0.164803417073926,0.644851844131008,0.195602831089927,-0.450764544263535,0.270353199577638,0.583484362854962,0.47723416667453,0.389088131313037,0.0871095081084953,-0.0500163715959917,0.193816549506308,0.131837824869399,0.04923655346129,-0.0389795356442422,0.0731268230282412,0.0965202705568438,-0.112092307851255,0.0368478684200316,-0.0250084061023528,-0.0020687603794117,-0.0253650114159684,-0.0191034761628873,-0.0458098079342696,"MET14_45",0.00123,0,3.53,0,0,67.45,22.75,0,6.27,0,0
"487","MET14_0014_t",1.89490583471495,-0.626208254675006,-0.437530401821923,-0.28592910339568,0.067015165976178,-0.082094584077325,0.156885916365933,-0.732144844998259,-0.266883239205233,-0.179256173779032,-0.00171834648317035,-0.381249572192333,-0.090306286450042,0.0325993324631941,0.0345885014953718,0.0600130796600502,0.150551051506684,-0.18682552234657,0.0716515541957685,-0.00921242801815448,-0.101318577400585,-0.179173567548814,-0.0837443531455507,-0.144964787272638,0.173821539372116,"MET14_55",0.00111,0,10.39,0,0,72.29,14.72,0,0,2.6,0
"488","MET14_0015_t",1.70061336252747,-0.918421813259187,-0.928956604022922,-0.519753225576745,-0.174306348468721,-0.0968911445777704,0.194968310642837,-0.309104524801165,-0.488908530879666,-0.269188511372917,0.0812625947343657,-0.314320517043745,-0.00892317730754258,0.203943474294982,-0.049358060753244,-0.145203509199071,-0.0234891367152561,0.0644091051149419,-0.10721446423582,0.027204730392581,-0.00540614263082847,-0.0308614289746177,0.105889118482312,-0.114070463969058,-0.0101071873624178,"MET14_38",0.00117,0,2.48,0,0,69.42,24.79,0,3.31,0,0
"489","MET14_0016_t",1.10437633649492,0.233512286750641,-0.632014809392472,-1.30138027669857,-1.07946757655273,0.195250536038313,0.710654311127302,0.261999377176184,0.455152996345106,0.135252635992938,-0.459675622969509,-0.742248495024943,-0.357472267796123,-0.113625164152125,0.339578524753577,-0.212209199923708,0.0602913227930707,-0.0541633145240894,-0.0684365829313887,-0.0833687920984263,-0.146316150117492,0.154546923154979,0.0271896371466274,-0.0750646962304685,-0.135635219124065,"MET14_13",0.00098,0,6.86,0,0,76.96,13.73,0,2.45,0,0
"490","MET14_0017_t",1.19461470114026,-0.0217745562461393,-1.72756135016973,-1.77129708499883,-0.982316414203785,0.113102950887869,0.551694350904335,-0.0953464478101975,0.542872073185764,0.510202212842775,-0.569006580913113,-0.482851605002873,-0.488742202071404,-0.198256222836429,0.193103924401129,0.151745345199971,0.221343883247256,-0.149241169827806,0.0319676980947126,0.0747292369583509,-0.132748275132025,0.0903248988982729,0.178995172673578,-0.0399025359407339,-0.0633197223516677,"MET14_51",0.00135,4.64,4.29,0,0,70.71,11.07,0,0,9.29,0
"491","MET14_0018_t",2.05932330968242,-1.0766807783262,-0.582983211915583,0.027989381683531,0.15822681559532,0.0105642605863374,-0.0747441999091492,-0.684231106089144,-0.0835136058617487,0.0564536046154899,0.0684154710460994,-0.408160196423504,0.237557563675636,-0.0942063748940946,-0.0418928359916634,0.0678826937612557,0.20778108141993,-0.111197689716398,-0.0605941871431523,0.0822539943082286,-0.0277189634779346,-0.0619516768757627,-0.0116400399491333,-0.0857656218342923,0.049231894081649,"MET14_11",0.00122,0,5.14,0,0,84.98,8.3,0,0,1.58,0
"492","MET14_0019_t",0.923683755537078,0.717336938469835,-0.694977875532936,-1.48397892729624,-1.2394980037051,-0.394287664041312,1.28216490384878,-0.249446591209671,0.129291847702608,0.215660858039737,-0.501790478789558,-0.427456980584104,-0.378943135503572,0.0861286141109383,0.169864774199067,-0.278711114205069,0.222981467719618,-0.145753889916838,-0.0167938590624131,-0.0368661293854921,-0.0483077735266872,0.107545095154372,-0.128929277045097,0.0101117183768409,-0.0702666960138563,"MET14_15",0.00146,1.65,4.95,0,0,79.54,3.96,0,1.65,8.25,0
"493","MET14_0020_t",1.90490633407,-0.635987667186782,0.21484133373398,0.124572825158982,0.0582015003052567,0.0361863037507911,0.0338088027626077,-0.428910396977572,0.041131533089328,0.129459721918798,0.00896175500012706,-0.452073529628291,-0.0460208167665304,-0.155970107910418,0.111714033615988,0.156419776683577,-0.0914450361291299,-0.0728948854179728,0.0182371269526751,-0.028519928540792,-0.0287348084902079,-0.0488538286433966,0.0107676707238167,-0.0587862650404552,0.0282019864806123,"MET14_53",0.00163,11.5,2.65,0,0,71.39,0.88,8.85,2.06,2.65,0
"494","MET14_0021_t",1.80692718409642,-1.40945350298196,-0.930492501070788,-0.185661074988002,0.266690606987907,0.0455034980051447,0.0595824624861976,0.272716297879975,0.321391600223055,0.374198970217321,-0.0884445307858903,-0.199826832185172,0.0141568290573281,-0.0609819161025096,0.164885392186296,0.0315409178747397,-0.0518331119974651,0.118850243232975,0.00462984884437617,-0.161574206066418,0.0395426511224091,0.137462863414757,-0.0594647582278661,0.0565200617417674,0.0807742936895473,"MET14_29",0.00126,3.05,4.2,0,0,80.15,8.02,0,1.53,3.05,0
"495","MET14_0022_t",1.92520453744087,-0.682408505781391,-0.0584726246773976,-0.0181804066637535,0.184851166131619,-0.0109689856171051,-0.183263565068268,-0.761507899594612,-0.158292293823589,0.134277033745833,0.0180204531275677,0.00880598627552516,0.0798102694324263,0.146759642905077,-0.0485671370207389,-0.0347429156492217,-0.124233362397132,0.301354775155298,-0.229925486153114,0.0671019279845023,0.0230903875446524,0.0280052267620691,0.0548912004442286,-0.00507662109324245,-0.0033783581552641,"MET14_58",0.00161,3.88,5.37,0,0,78.81,5.67,6.27,0,0,0
"496","MET14_0023_t",1.46704562823408,-0.359096708784508,0.145944524767834,-0.064337214791004,-0.426462042766481,-0.470869125852982,0.432392530009655,-0.0753704996554621,-0.824056751724473,-0.829198226974553,0.173748315374301,-0.350686969732609,0.124342522808378,0.0707251236945884,0.0250838045897871,-0.128042665896594,0.118712326884783,-0.0100448022145036,-0.234361064562836,-0.0344127452327579,0.0341663695544153,-0.00367649988288314,-0.061237378018111,-0.0077631101564963,-0.0107927914356531,"MET14_46",0.00137,4.21,4.21,0,0,80,3.51,3.51,0,4.56,0
"497","MET14_0024_t",1.75758200099237,-1.08454427833419,0.342109192814533,0.821037662357366,0.547644956459892,-0.460872769476247,0.0745032100372632,-0.183656412039429,0.0909858279063666,0.146584029445957,0.201816322588598,-0.205589457099957,0.432966610835378,0.370385556836812,0.0296153192864662,-0.168884884938508,-0.294761463648497,0.272829804107263,-0.161999689499977,0.0727018094340165,0.0857012716752539,0.0702305193253782,0.123957059019762,0.116689821604076,-0.00708648154177925,"MET14_42",0.00138,4.18,3.14,0,0,85.37,2.79,1.74,0,2.79,0
"498","MET14_0025_t",1.71182793572532,-0.286386517598413,-0.254413642780073,-0.851476843830767,0.339262050196095,1.13650554945595,-0.625962316972295,-0.190576137177499,0.0270918983940384,0.214138351376552,-0.131515010916117,-0.156531341888166,0.0646160927715754,-0.00238762073424674,0.0179214666337741,-0.0893380743732176,-0.117301688681458,0.233251341510664,0.141612541238951,-0.0510093130561354,-0.114854935881058,-0.00043530262031576,-0.0168080815315594,-0.0310393368509442,0.00938007992953779,"MET14_44",0.00141,6.16,3.42,0,0,84.59,1.71,0,2.05,2.05,0
"499","MET14_0026_t",1.90796460391735,-0.575398883294732,0.526210582836365,0.133343249430808,0.608009422929071,0.513097762875277,-0.544314222637176,-0.0283537078595433,0.160562585611289,0.211256090065885,0.067818020724687,0.119755824031768,0.277157894568633,0.3043108258807,0.004756410170574,-0.115814080313321,-0.0609169914177337,0.299049419382648,-0.0659754835729233,-0.0689490297878616,0.0679589438392178,0.119347419545007,0.0144976555354462,0.13401004357682,-0.0213051576455784,"MET14_24",0.00183,17.11,1.84,0,0,68.95,0,9.74,0,2.37,0
"500","MET14_0027_t",1.82818595126445,-0.43492685256093,0.495193209498181,0.174292121463327,0.162789945759116,0.227193180732706,-0.294449783142953,-0.354713487330817,0.039012751502375,0.282341121735707,-0.178461650621038,0.0287185228909338,0.00258780986631566,-0.144367504874553,-0.00262555696563362,0.121059210685221,-0.034698696530554,0.125146755979045,-0.157586361630896,0.0120476056813597,0.0162251542717619,0.0622793782052682,0.031954472126062,-0.0085325095758863,-0.00934439949412374,"MET14_54",0.00138,10.84,2.8,0,0,68.88,1.05,8.39,1.05,6.99,0
"501","MET14_0028_t",1.64736497251606,0.163329743652172,0.476227227847667,-0.503561709691384,0.459986271338861,1.01655234963738,-0.888407568800595,-0.704746361058814,-0.088701186660787,-0.162604578923684,0.0264322327614382,-0.209077583713688,0.0443950358504323,0.0241289790738087,0.0944637494504995,-0.174662748507013,0.0423789083734356,0.0456236235403668,-0.0130080584809638,-0.0561523194991086,0.0741160457541102,0.0308573750384961,0.0801060592312115,-0.102205534073353,0.0682011285059353,"MET14_4",0.00141,4.11,3.77,0,0,82.53,6.51,0,0,3.08,0
"502","MET14_0029_t",1.72431264268237,-0.170217384971954,0.441248512432666,0.0895710697214115,0.110649064794555,0.359162143417709,-0.0748518992011635,-0.157423210566152,0.0491905312578607,0.0260666227068122,-0.079823781252455,-0.165941277560016,-0.0726529192675954,-0.211806811705897,0.0904478488280191,0.101140669211801,0.144963829340434,-0.0995545888923273,0.0837867629635957,0.0181907324549437,-0.0599701810953336,-0.0929459251789515,-0.130394870573847,-0.121292193271326,0.0124362354292067,"MET14_41",0.00138,11.89,3.15,0,0,76.92,1.05,6.99,0,0,0
"503","MET14_0030_t",1.63281873382098,0.0150088937923575,0.884215997677798,0.241741211079635,-0.00524868769859228,0.234115009570745,0.153966048553076,0.497739672043445,-0.0408435813081438,-0.00336339432078278,0.136831254014436,-0.228772272425214,0.0835361871287793,0.145928373725001,0.0749769376043166,-0.0921218539715423,-0.0159174563780047,-0.0873670965355147,0.198811930525566,-0.0154980419358474,0.0784945983828667,-0.105441862014251,-0.0945112116459068,-0.0588233988648941,0.0361571427406011,"MET14_27",0.00136,4.26,10.28,0,0,80.14,0,5.32,0,0,0
"504","MET14_0031_t",1.53292402472288,0.120169671300357,1.06254205074061,0.662421744196429,-0.209781233155298,-0.786047234388961,0.527044431859475,-0.441676935084837,-0.0273142575509096,0.0954458856953295,0.115603416171447,0.372315438149412,0.164466894199784,0.283130327149293,0.0118485054589151,-0.165309330246027,0.179047707902281,0.023197553679501,-0.20629003976505,0.0870492925366747,-0.142585368548729,0.0571679470539964,0.0468429164150285,-0.00199177706446059,-0.0408484340971069,"MET14_43",0.00135,4.29,1.79,0,0,83.57,0.36,3.57,3.93,2.5,0
"505","MET14_0032_t",1.78013783842124,-0.421859842632974,0.19378830187012,-0.209686846362687,-0.0781978976134424,0.251333876961833,0.0732115405475962,-0.345651657125128,0.222246133785286,0.324471475209815,-0.106877500609274,-0.411701947813214,0.167304091075892,0.0598784398046399,0.123955616649642,-0.115527226524635,-0.0742208673500232,0.0861232951837533,-0.181263090319214,-0.0828363628075275,-0.117919454874847,0.0178772230165672,-0.0477004837553223,-0.023285678467026,0.0147649725868682,"MET14_63",0.00117,5.79,3.31,0,0,78.93,0,6.61,0,5.37,0
"506","MET14_0033_t",1.61606902347777,-0.707221917543501,-0.0314923169048929,-0.0329734039083905,-0.104562509354315,0.251518404632304,0.172686342984857,0.136408228050941,-0.0219941703786272,0.203408598691939,0.0948784496289365,-0.265919220381623,0.572953690465316,0.352197877242052,0.0978036223132918,-0.167538532051127,-0.0769020065207074,0.0334189215657045,-0.122018319321332,0.0215655170382571,-0.0102856744312174,0.011655929029365,-0.0914893673538713,-0.0849964646502585,0.0784672917287677,"MET14_9",0.00111,2.61,2.61,0,0,86.09,2.17,1.3,3.04,2.17,0
"507","MET14_0034_t",1.58301195966725,-0.444699842393521,0.534187875836639,0.565585237596306,-0.241688499214323,-0.953263639519359,0.466585688282161,-1.08015027453686,-0.31265013381605,0.166756567926345,0.0083056804954866,0.415871146104157,0.145124234036126,0.106743586255951,-0.19584313638948,0.00271313102441923,0.0680128288566435,0.100449575935807,-0.305961061571626,0.13889213785602,-0.0571255733840199,-0.0867953460790882,-0.0753003806966316,-0.0463365735957408,0.00705855696702987,"MET14_33",0.00116,0,5,0,0,80,10,0,2.5,2.5,0
"508","MET14_0035_t",1.91005033328298,-1.54743834616342,-0.763935455770848,0.464828748020978,0.0818862205417757,-1.02983241004524,0.27341481316,-0.530019448208579,-0.309708436040951,-0.199094607599086,0.145085678656015,0.539550874613859,0.0858414704699813,0.442109685620754,-0.122263635407485,-0.233502430432574,0.19540032766618,0.253912636622103,-0.16845311968396,0.0049955979378708,0.00590095336684252,0.221051746455612,0.0879205037686081,0.0504008477305767,0.03574460819608,"MET14_52",0.00118,2.05,2.46,0,0,80.33,12.7,0,0,2.46,0
"509","MET14_0036_t",1.81043422350693,-0.160136292336453,0.568795815449945,0.00265536651911276,0.09821243463055,0.157863166344946,-0.0589636169795635,-1.01358235937027,0.134796931495242,0.379125755036986,-0.0944087485217914,-0.630441734189394,0.0939656303541001,-0.074197205034685,0.164476769944576,0.0250102439935399,-0.196755783967646,0.0157968329007336,-0.117261137158135,-0.00503153962900718,-0.0249581410081079,-0.00578337173519569,0.0531418556089624,-0.00093302123767045,0.000527617576214043,"MET14_10",0.00133,0,7.94,0,0,75.81,9.75,0,5.42,1.08,0
"510","MET14_0037_t",1.72443154972018,-1.09529084758209,-0.0537526030513564,0.192881412955422,0.621735146376293,0.361637919615021,-0.207684001901018,0.372178975363459,0.239320621983895,-0.0929290641583602,0.0911319069205887,-0.644822278178021,0.150140215045209,0.0272679443070559,0.0609093157804017,-0.0784359909290009,0.0515521506810145,0.0684235940632952,-0.219406220496631,0.0667255812895813,-0.0404689842016202,0.0760254781795089,0.110014210701942,-0.0604617196648042,0.0183778009246625,"MET14_22",0.00146,0,3.62,0,0,79.28,12.83,1.32,2.96,0,0
"511","MET14_0038_t",2.13945136455929,-1.7294694435575,-1.03752214069354,-0.260784133100061,0.639579777520822,0.361176949755067,-0.575063582465124,-0.373535551339265,0.215301947291829,0.430913771684073,0.0855758210002133,0.28927983509721,0.352681937479285,0.613434596791352,-0.0408402782992871,-0.328869998585457,-0.0245328577980885,0.315824937926073,0.0921653487268275,-0.119228455128268,0.131827006180815,0.223102355283164,-0.105928649137178,0.0868219776731703,0.0213526212899823,"MET14_21",0.00118,3.28,0,0,0,76.23,5.33,4.92,0,10.25,0
"512","MET14_0039_t",1.79717596963643,-0.420285720047609,-0.063877786714776,-0.0885819118330623,-0.130840915744049,-0.0531625597736813,0.152884212038413,-0.511525097167728,-0.195032922563031,-0.0365237087604822,-0.176406386722642,-0.376451229901768,-0.241553353379035,-0.400308167114997,0.0748008548249049,0.310048323968636,-0.0312419570221114,-0.086375046915594,0.145351953775536,-0.135042452681238,-0.0374950233346769,-0.035159159315397,-0.00655977458791834,0.00795069764723999,0.0524901999399008,"MET14_3",0.00107,0,4.5,0,0,74.32,16.67,1.8,2.7,0,0
"513","MET14_0040_t",1.96883658613492,-0.644366203830748,0.569166588555194,0.239301111300952,0.760840879764929,0.109240739350847,-0.38602230453792,-0.613357479303543,-0.318424532803474,-0.310934004857038,0.167327511059946,-0.75081092105592,0.0979979976557076,-0.120739965551537,-0.0496658553960726,-0.176176081745771,-0.0970580355791526,0.089427722910108,-0.185235201200351,0.0316935483838392,0.0547286379300085,0.0557868949869123,0.0130195709239003,0.139941577804649,-0.0767558230716233,"MET14_26",0.001,0,4.81,0,0,75,16.35,0,3.85,0,0
"514","MET14_0041_t",1.90597818559669,-1.37275187706847,-0.356954901273795,0.647091618815273,0.028293174157491,-0.73503718159326,0.0972701797898632,0.00844795015240573,-0.386716827365713,-0.3007272299043,0.260622860986539,0.384207125807732,0.200750552951442,0.205623838640154,-0.27371614433504,-0.0256309181171084,0.420269705606822,0.0605887279978309,-0.222587352429631,0.0868796339095649,-0.0477435403508821,-0.064090619260226,-0.0058457735076354,0.0804192941027439,0.00296635879914826,"MET14_37",0.00116,0,5.83,0,0,75,14.58,0,0,4.58,0
"515","MET14_0042_t",1.94163851894321,-0.837936621465619,-0.211810259578872,0.0358864769194556,0.023492474849853,0.0680882548097958,-0.0378808979147324,-0.500587698630279,0.140712665063865,0.318403051496209,-0.0502653334524353,-0.310624973647558,0.0750829312834759,-0.107058392553645,0.0587719401067387,0.0814315854217679,0.00423811284320676,-0.25471469974248,0.0936397787742435,0.0326747618243128,0.0143300135711541,-0.0839899207121533,-0.104560510494858,-0.164907626954574,0.0979385930149515,"MET14_49",0.00125,0,2.31,0,0,70,20.77,0,5.77,1.15,0
"516","MET14_0043_t",1.57293768795493,-0.00306618670936533,0.426117684570736,0.0302862033153315,0.0623867434849393,0.187705870088941,0.0367307101905816,-0.132587355354415,-0.163812936717489,-0.133235434888493,0.185701309131365,-0.0689795989521891,-0.0495792428391633,0.059166195793457,0.0385138999504835,-0.0421757751472468,0.0133012608124631,0.0592033110145226,0.0476310453973881,-0.108973585433031,0.109861992346011,-0.0679893960461933,0.0393808276695182,0.000815126027996349,-0.0116241442836115,"MET14_57",0.00117,0,0,0,0,69.55,22.63,0,7.82,0,0
"517","MET14_0044_t",1.74351766661266,-1.85794554444923,-0.744547504495529,0.700911964447514,0.133046724794731,-0.966696949225539,0.120229720142278,-0.501475048728741,-0.6713522990387,-0.536526471467585,0.171949740219639,0.0757821326618578,0.282553706999745,-0.0252035429801635,-0.317768744286251,0.0435893361587725,0.356889798485054,0.101624197490031,-0.367691636480005,0.225822991816932,-0.0293720159102483,-0.0865504344442674,-0.108761282533171,0.0276985632965592,0.141245228250601,"MET14_20",0.00131,0,7.72,0,0,79.41,10.66,0,0,2.21,0
