ID,x,y,logisticFit,polyFit,gompertzFit,baranyiFit
11,598.7829614604464,-2.168320831153873,-2.168529237155628,-2.198971227764313,-2.168596181241968,-2.1712871496189625
11,623.1237322515212,-2.231834236876196,-2.1669105880321924,-2.1888251274672252,-2.166963968933146,-2.170101637871644
11,647.4645030425963,-2.199573374657971,-2.1656313776685385,-2.171293281495541,-2.165672531268968,-2.169192188690256
11,670.5882352941172,-2.18382501768983,-2.16466559415473,-2.1465323333842887,-2.1646963933593604,-2.1685253057332528
12,11.3471678467513,-0.023570634358932804,-0.2954199374681819,-0.3635734221962103,-0.12439195943489414,-0.21983327968689714
12,35.558561760082995,-0.009535043684536164,0.3477846647238846,0.5467229845946369,0.11273793727944659,0.2986635883226185
12,59.8693744406917,1.6900580237290932,1.8815070733282946,2.1458989194429723,1.8011193721556455,1.9391938306748235
12,72.9049292795362,3.4266114799186407,3.112750973060626,3.1616876553937434,3.2072009017478966,3.1037005278868808
12,84.8585740038961,4.651450692770854,4.328091398303703,4.129144032042717,4.445496348042787,4.207947749309206
12,97.30346440185991,5.289368288922117,5.472539313515044,5.125723144169283,5.511085490265636,5.33142732550235
12,109.61969521864201,5.687979064074937,6.3473259717564705,6.054818043580524,6.300777999090455,6.331043756349548
12,119.719472341425,7.216220962005334,6.856106369459888,6.741484800226232,6.77231085891605,6.971886099478134
12,155.486835910009,7.715420136991313,7.6425757851192095,8.231723823366803,7.610167749655676,7.731760301781806
12,167.838155703477,8.179296408780072,7.7274159336648065,8.261552846021697,7.729046188813043,7.758559910575257
12,194.043773125129,7.400672016117999,7.803293621590186,7.188788463009917,7.858420474944313,7.769621488422466
13,23.8683127572017,-0.020833333333333617,-0.17048126027087013,-0.18196273809211264,-0.039468214454422286,-0.11519718327506911
13,37.037037037037,0.05208333333333611,0.11225118702527342,0.1369615655495014,0.011762384809101432,0.08405729628346137
13,59.670781893004104,0.8541666666666682,1.273177057450058,1.4601062469894048,1.1298974906176624,1.2830798066093898
13,71.604938271605,2.739583333333335,2.337597032080458,2.4064024826317776,2.3869717982096303,2.342063913076415
13,83.95061728395059,3.7708333333333353,3.612325775746102,3.461804148116305,3.717721682819241,3.537075534598836
13,95.47325102880659,4.364583333333334,4.695451854243097,4.444060143474202,4.727072346064615,4.617835780325931
13,107.818930041152,5.562500000000001,5.543204701166462,5.414431455539898,5.493770523511191,5.581256659549244
13,117.28395061728399,6.020833333333336,5.964170740404442,6.049921108846368,5.892539744972986,6.074768318221521
13,153.086419753086,6.437500000000003,6.538693866478484,6.91044357382507,6.547813104512638,6.537095642411009
13,165.432098765432,6.7083333333333375,6.5831923257190645,6.387415294625569,6.621503652914437,6.547547542491695
14,24.5217745217743,0.0043315745464614,-0.1464634330418486,-0.4517869205732137,-0.024360055796521243,-0.1368210340771956
14,36.4774114774112,0.04388495617880141,0.22839520766142118,0.3584250494635938,0.14254256967250128,0.23089355020444113
14,48.02078508975021,0.8661412069707806,0.8211734009066722,1.1625428892536909,0.7028851124381436,0.8585830429378003
14,59.97642204538701,1.5146493704714423,1.7080051378770693,1.998034568305974,1.7187981337665925,1.7409785243736389
14,72.3443223443217,3.1311996626839065,2.820316605024754,2.84354852947424,2.9153798423764976,2.770200643963414
14,84.2999592999585,3.8667013664514736,3.8615907143451467,3.6215667985837317,3.9158494538722532,3.76236474279924
14,96.25559625559532,4.493461144885412,4.675537239486392,4.340147581815796,4.654302426978218,4.63757753318519
14,108.211233211232,5.1093467307859886,5.212554027493869,4.978735254912182,5.150444033536413,5.271103563207128
14,118.517816793678,5.56116345571615,5.494938350053067,5.449298394562183,5.430690622391512,5.585926912992326
14,154.384727660588,6.060420339280879,5.835659851558166,6.316850768253548,5.83893739587822,5.839865929325883
14,166.75262795952298,6.045841751488898,5.862865262269624,6.268620066398521,5.884568155986347,5.847322739301889
14,193.96200861717895,5.561402448958635,5.883971699267976,5.372561034173074,5.928505525980251,5.850547925854347
15,11.6746649624872,0.5855740009098173,0.37399862013896445,0.35268226394305063,0.476267963299947,0.4252748050890425
15,24.6926753129887,0.7888561391773107,1.170493243789416,1.234047029735392,1.0480817100064692,1.1351559628054089
15,30.382937698899802,1.6185934745453068,1.7220271974606836,1.8156327474363714,1.640557269705837,1.7226555787612163
15,36.2311004798978,2.742025544775008,2.430731003375008,2.5013083960455433,2.442683711195843,2.4578960146386057
15,46.108647417003404,3.856919297344469,3.874728175731963,3.7885986065668438,3.988035767322858,3.844754297869242
15,57.1265860964036,5.592303120977813,5.518046903287879,5.280359328009168,5.560545306807635,5.42383358013812
15,67.3316301492451,6.566022224013977,6.7093691660247625,6.566229011605359,6.65054040261114,6.737411662716816
15,82.8760468211378,7.716823696058756,7.731326573817375,8.023614425936175,7.661419857660269,7.8735771794279
15,104.958709482186,8.273334866298526,8.209731513323845,8.17798049351363,8.272320402677037,8.119893374751868
16,20.5761316872428,0.4374999999999979,0.5781610855269782,0.3855985218824761,0.6215848627145691,0.5486126888711675
16,25.1028806584362,1.0937500000000016,0.9332319853845135,0.9525718622710695,0.8926329853503449,0.9200003305310887
16,30.0411522633745,1.53125,1.439743946258626,1.6004307189157254,1.3932539830392754,1.4650865723275235
16,35.3909465020576,1.9583333333333324,2.131617477995457,2.3234496932147293,2.1456134372495,2.1773973953429318
16,44.855967078189295,3.7916666666666687,3.6081609317793495,3.6111258492308043,3.6925040093284673,3.582050922622543
16,55.14403292181071,4.812500000000004,5.155552297643407,4.939365847669899,5.156059442381342,5.0993686810665135
16,65.0205761316872,6.541666666666669,6.19269487348979,6.047666667684751,6.116955996319836,6.270064000048247
16,79.83539094650209,6.812500000000003,6.9366136904047435,7.193770508597275,6.890277711149291,7.0100649793547145
16,101.646090534979,7.218750000000001,7.2221405201041975,7.143937010375346,7.2890342151015775,7.125271218349109
17,21.2236677753917,0.3503937896741437,0.15099143694554285,0.09317049116410289,0.22966154254833465,0.18916122567255655
17,30.293461327943806,0.5078903364760353,0.7986198226842656,0.8818679999944513,0.7254807050085652,0.804176864287589
17,35.240621447517704,1.17408399992108,1.2638688830683364,1.3668925914845254,1.1970496902936167,1.2686463708886206
17,45.1349416866654,2.636961637211501,2.387685188464336,2.4032501997848783,2.410421058108137,2.3651072926129624
17,55.02926192581321,3.5343812627670523,3.5889799796365107,3.459338232051446,3.6405146154353614,3.5333167328246233
17,65.3358455082587,4.736517272499259,4.651343606233138,4.491553843580263,4.657924501271398,4.655215467928284
17,80.58958921027809,5.376063189406498,5.622016404356044,5.696094130725603,5.587999390889011,5.7181040580099145
17,102.439546405063,6.2804136189943005,6.133199822488609,6.204537574494211,6.1476535085865756,6.0629770372222
18,3.48723706908999,0.3633438152318945,0.2712094149325235,0.37981682187313476,0.3938918052099471,0.3267780201207886
18,12.499255914607902,0.6186746022502596,0.7610094178383869,0.6392634614825597,0.6697164919924998,0.7002729619972641
18,12.5168004029509,0.6513073505682361,0.7626620408619323,0.6414821012131506,0.6712869917378053,0.7019515714035887
18,15.622174839660802,1.175068809234417,1.1191275937014906,1.1151622633801384,1.0526585512268491,1.0914061681332505
18,21.5697563879358,2.4834197865992844,2.2286783377516817,2.3727396494982975,2.328444438174262,2.3153170430505607
18,26.0494490781803,3.31245534243356,3.4203176640019923,3.495426083441565,3.543498001156625,3.4688523884818427
18,30.7981572563507,4.6418597058100275,4.781385226323895,4.715008876882577,4.781159462157391,4.728413796275353
18,37.8276489191102,6.4619249265122125,6.342957155960564,6.302482785844839,6.204691882257869,6.348150042235618
18,43.83956025797621,7.1396100295742615,7.056362131749253,7.170376367226645,6.995259866737923,7.107749976532395
18,49.9684348524621,7.284527503287392,7.388482777891248,7.300433464939406,7.491584423984041,7.3432999203452045
19,11.522633744856,0.33333333333333365,0.5261436401255667,0.4822734095151797,0.48735774304186485,0.4453114635052753
19,16.0493827160494,1.520833333333334,1.2035289000704528,1.2183699593499284,1.2005707716002756,1.2316057405667271
19,21.3991769547325,2.3020833333333326,2.275433757760189,2.305131993204898,2.334734291239179,2.3364213789755954
19,25.5144032921811,2.9791666666666665,3.2144079325926103,3.2122407216923077,3.2615903064094587,3.2286328938643636
19,29.2181069958848,4.010416666666667,4.0406944419435495,4.019457614480825,4.039363211218632,4.017002034021463
19,35.3909465020576,5.25,5.173205786525221,5.20664891946017,5.107224210796405,5.177377497918055
19,40.329218106995896,5.979166666666668,5.785596915762233,5.88174069223771,5.735227399573656,5.822640430805922
19,47.3251028806584,6.125000000000003,6.280988607527031,6.174136162549431,6.333931800934988,6.241008493964844
20,3.08408067028759,0.2746329318043409,0.13757251547997715,0.27864421575158577,0.2781263369451016,0.19301641349288445
20,15.4519809692222,0.5427833498797973,0.6108790327784648,0.40451050118510223,0.4551753980790147,0.5591697933237905
20,20.811404432093894,0.980857963366704,1.2965597842283465,1.3429752296756539,1.2169292116313246,1.2981357656855987
20,24.9340378650722,2.353396154995344,2.1661694069238533,2.250058969253283,2.224398739226061,2.1876037729388336
20,29.0566712980504,3.5193246884900864,3.2508773147658583,3.2215300687866586,3.326061492294637,3.208721972326063
20,35.240621447517704,4.403719182329862,4.742830125140617,4.607270252576361,4.695646006555647,4.6795196673759945
20,41.0123082536872,5.603226266394663,5.569065715360307,5.591392045242564,5.518301368765874,5.611282902328689
20,47.196258403154495,6.052653058899912,5.956639576584072,6.0342123100971286,6.015955043865725,5.993143237209737
21,47.804614623492796,0.2585447381964085,0.21955536094544986,0.27904987740972875,0.4012475509494642,0.26704995434620127
21,142.065302327619,0.7590305089942145,0.6647429125766656,0.5626470980275159,0.551025430104371,0.6245050306370157
21,166.288392566512,0.7948212652139202,0.9155370352834303,0.9012628955159427,0.7786181709697347,0.8904675643817779
21,213.436280906918,1.4528565413318044,1.6687121228598134,1.769544016276934,1.6506253936889284,1.7058060099275458
21,261.970183826421,3.1882403649651385,2.8217909232354015,2.849783814533587,2.932249228244267,2.8318951002634702
21,310.001144746757,3.9881520701500506,4.1145747679480005,3.9826108667433857,4.168725108881937,4.029050367251369
21,381.723013092917,5.3346330688470145,5.580487542360462,5.526837921873515,5.48819633508221,5.571914539041829
21,453.427336950733,6.648481319226017,6.252613222463472,6.532604367122957,6.1949927924217105,6.325014363518431
21,547.652935678173,6.3333823085858345,6.520128153311281,6.353801210064972,6.592462121118286,6.512439229216734
22,48.1481481481482,0.020833333333335792,0.03997385849679469,0.05161401682088768,0.1646186782660454,0.06814606414909008
22,95.47325102880659,0.18749999999999944,0.17698269417386966,0.06544002002669183,0.18109457621765107,0.16184440071818518
22,143.20987654321004,0.4270833333333329,0.47348946694754157,0.4843757519328788,0.3675517497034906,0.44568176974636575
22,167.078189300412,0.8541666666666682,0.7206833765123151,0.8141196297919847,0.6248665876512207,0.7154580170837823
22,214.40329218107,1.3854166666666652,1.486331889130355,1.6414484768441737,1.5277397180540677,1.5423703829440667
22,262.139917695473,2.583333333333332,2.6254679664405267,2.6240531291743303,2.7304674489102974,2.6408154470576535
22,309.876543209877,4.010416666666667,3.8666828951352135,3.6521129421980545,3.858520966475596,3.7950017007683385
22,381.069958847737,5.020833333333334,5.1732863735251255,5.0458693646415345,5.040725171821358,5.180023162820362
22,452.67489711934195,5.8020833333333375,5.7222068371123145,5.970117920929834,5.675926631433623,5.764090626008648
22,547.736625514403,5.916666666666668,5.923228208677333,5.859182162105462,6.0368218213857165,5.89490186116932
23,48.433048433048,0.21392864821148924,0.25119102532804666,0.29881781456409484,0.3282266380659014,0.2687902325549514
23,96.6678595988932,0.3180102053165457,0.3790320462094676,0.22488332413012466,0.35508987703134814,0.35348984934524275
23,144.90267076473802,0.574330457888659,0.6386178290829269,0.5684834003680859,0.547154762953413,0.5956359411309426
23,168.813944676012,0.9579146120874921,0.8461221787578652,0.8623058310525602,0.7744524189044346,0.8208305193061873
23,217.048755841857,1.70357352866096,1.4914833045708447,1.6409792174889617,1.5509210795680555,1.5393906932922246
23,265.283567007702,2.362238904967504,2.469691200984765,2.583873206318772,2.607222862935696,2.5294830790258285
23,313.930641516845,3.4452367833176987,3.642454800540885,3.5980611559392557,3.685597765534791,3.626533883311194
23,386.488989937262,5.281541362001085,5.0877587940410525,5.004120970252583,4.949715137424722,5.078484089557461
23,458.635075014381,5.910571576238684,5.814805504400269,5.971336634019373,5.721357747947699,5.85384956151958
23,555.286093217122,5.985739730867103,6.131929116891725,6.000224253174267,6.233347507957005,6.086597950385201
24,141.807983165255,0.2804168669973386,0.45041363209891794,0.3885191948290361,0.37656844518257065,0.306223821258353
24,214.494798370279,2.6713797383805478,2.266951045353598,2.320501902456501,2.335366170931316,2.4323296202295044
24,286.620189948327,4.768413948390793,5.189138881331496,5.083987480152976,5.321348743062546,5.105489998906226
24,359.154952921045,7.626878952486991,7.574580095960032,7.701752731337805,7.470569573733761,7.587585732372249
24,431.093203290102,9.375830513772248,8.638227396265759,9.139447855250303,8.561212306676056,8.76040678889038
24,501.557716638347,8.383631216348117,8.987239724686102,8.472342182801214,9.041486130839353,8.914515177776828
25,71.604938271605,0.22499999999999667,0.15971241519231263,0.1072548156787647,0.26778830776934553,0.17591981345216912
25,143.20987654321004,0.5374999999999975,0.6643119105745252,0.8097044688320433,0.4867033900124074,0.6298562696532919
25,214.320987654321,2.3750000000000044,2.2580024048935146,2.344135338156426,2.358116404386752,2.2896887327928135
25,285.92592592592604,4.412500000000001,4.534104204672125,4.174229173268234,4.541717149549611,4.470161764066738
25,357.03703703703695,5.775000000000002,5.695085938596058,5.722235233191201,5.611016365076709,5.766590857057323
25,428.641975308642,6.162500000000001,6.010412721584848,6.4520238118555255,6.003001392971196,6.021764524473847
25,500.2469135802469,5.912500000000002,6.078370765756082,5.7904171623631235,6.131657009716439,6.046018075381243
26,72.3443223443217,0.5213934546767971,0.5343989048955546,0.4326366779019695,0.6271894435971876,0.5394417233985038
26,144.90267076473802,1.1071658920234375,1.1100719803831969,1.2764601194090848,0.9489919310073862,1.0765541822392812
26,217.46101918515495,2.8347285453732,2.7759897498403134,2.9036875040063035,2.892874368054462,2.828074859168903
26,289.607104262274,4.964397329214882,5.092708799175103,4.7740308195127295,5.0916939846340705,5.023963423391173
26,362.16545268269095,6.583218057230997,6.402889951980346,6.3814906613970805,6.296679577301491,6.4813049577445065
26,434.723801103107,6.7992679484432985,6.802849799435321,7.1857226996929455,6.7898600764296875,6.817224691305586
26,506.869886180226,6.8084691882792185,6.89973121269163,6.6646118511385914,6.971351054725378,6.852076579879491
27,0.0,0.673670260147714,0.5914810746162911,1.0485221600264323,0.7282198835844113,0.6617813589002441
27,23.901441285938834,0.7719959086325291,0.6179320575684633,0.31511593042339625,0.7282198839989884,0.6648854268581346
27,71.10781125415473,0.7810476986925148,0.80119251560667,0.40613810792598926,0.7311037521354573,0.7354354024713041
27,94.86304847056853,0.7355954398800139,1.0692680734537081,1.0479524827702278,0.8118120385444564,0.9561085314974571
27,146.82982294251673,3.0181856212941445,2.8147182289041255,3.3074885737706556,2.8159572299936606,2.9553200413061163
27,170.43885608940573,4.129559087613888,4.312184191829873,4.525626755421764,4.466236130603579,4.3456529450753605
27,195.4280556526097,6.326482386895544,6.0024189364251335,5.810117930156757,6.044166803286255,5.846793751435273
27,217.96102684779567,6.969415279400475,7.204427227007498,6.879704840066639,7.111059514271428,7.091791736863552
27,243.71633573531074,7.6037414600530875,8.045362017236332,7.898346530966492,7.925400623189607,8.114278460463762
27,266.2610032560577,9.019211317655149,8.427413370960847,8.526046766513375,8.37005757333594,8.521753192164454
27,290.6536902156007,8.620190917279968,8.629577246701235,8.835477511238988,8.664317980114417,8.657147824423335
